DATE,HourlyDryBulbTemperature,HourlyDewPointTemperature,HourlyStationPressure,HourlyWindSpeed,HourlyPrecipitation
2017-11-23T19:00:00,71,68,29.75,3,NA
2017-11-23T19:30:00,71,68,29.80,6,NA
2017-11-23T19:53:00,71,68,29.80,7,0.00
2017-11-23T20:46:00,68,65,29.81,8,NA
2017-11-23T20:53:00,68,65,29.82,8,0.00
2017-11-23T21:53:00,68,65,29.83,9,0.00
2017-11-23T22:00:00,68,65,29.80,9,NA
2017-11-23T22:53:00,69,65,29.84,8,0.00
2017-11-23T23:53:00,68,65,29.84,7,T
2017-11-24T00:53:00,67,65,29.83,9,0.01
2017-11-24T01:00:00,67,65,29.80,9,NA
2017-11-24T01:53:00,67,64,29.83,8,0.00
2017-11-24T02:53:00,67,65,29.82,8,T
2017-11-24T03:53:00,66,64,29.83,8,0.01
2017-11-24T04:00:00,66,64,29.80,8,NA
2017-11-24T04:53:00,65,63,29.84,9,0.01
2017-11-24T05:53:00,64,62,29.85,10,0.00
2017-11-24T06:53:00,63,61,29.87,7,T
2017-11-24T06:57:00,63,62,29.88,8,T
2017-11-24T07:00:00,63,61,29.84,7,NA
2017-11-24T07:11:00,63,62,29.88,6,T
2017-11-24T07:23:00,63,62,29.88,6,0.01
2017-11-24T07:33:00,63,61,29.89,9,0.01
2017-11-24T07:51:00,63,61,29.89,11,NA
2017-11-24T07:53:00,63,61,29.90,11,0.01
2017-11-24T08:12:00,62,61,29.91,9,NA
2017-11-24T08:34:00,62,60,29.91,9,NA
2017-11-24T08:41:00,63,60,29.92,8,NA
2017-11-24T08:53:00,62,60,29.92,10,T
2017-11-24T09:06:00,62,60,29.92,9,NA
2017-11-24T09:53:00,62,59,29.94,8,0.00
2017-11-24T10:00:00,62,59,29.91,8,NA
2017-11-24T10:01:00,63,60,29.94,7,NA
2017-11-24T10:29:00,62,60,29.94,9,NA
2017-11-24T10:51:00,63,61,29.94,7,NA
2017-11-24T10:53:00,63,60,29.94,8,0.00
2017-11-24T11:53:00,65,60,29.94,6,0.00
2017-11-24T12:04:00,64,61,29.93,7,NA
2017-11-24T12:11:00,64,61,29.93,6,T
2017-11-24T12:53:00,66,61,29.91,7,T
2017-11-24T13:00:00,66,61,29.88,7,NA
2017-11-24T13:53:00,67,61,29.91,6,0.00
2017-11-24T14:00:00,67,61,29.90,5,NA
2017-11-24T14:23:00,68,61,29.89,5,NA
2017-11-24T14:53:00,70,61,29.89,7,0.00
2017-11-24T15:53:00,69,62,29.90,5,0.00
2017-11-24T16:00:00,69,62,29.87,5,NA
2017-11-24T16:53:00,69,61,29.91,8,0.00
2017-11-24T17:53:00,66,61,29.93,11,0.00
2017-11-24T18:53:00,63,60,29.95,7,0.00
2017-11-24T19:00:00,63,60,29.92,7,NA
2017-11-24T19:53:00,63,60,29.97,3,0.00
2017-11-24T20:53:00,62,59,29.99,5,0.00
2017-11-24T21:53:00,62,59,30.00,0,0.00
2017-11-24T22:00:00,62,59,29.97,0,NA
2017-11-24T22:22:00,62,60,30.00,0,NA
2017-11-24T22:43:00,62,60,30.00,0,NA
2017-11-24T22:53:00,61,59,29.99,0,0.00
2017-11-24T23:53:00,60,59,29.99,0,0.00
2017-11-25T00:53:00,60,58,29.98,0,0.00
2017-11-25T01:00:00,60,58,29.95,0,NA
2017-11-25T01:53:00,58,57,29.99,0,0.00
2017-11-25T02:06:00,57,57,29.99,0,NA
2017-11-25T02:24:00,57,56,29.99,0,NA
2017-11-25T02:26:00,57,56,29.99,0,NA
2017-11-25T02:53:00,56,56,29.98,0,0.00
2017-11-25T03:53:00,57,56,29.99,0,0.00
2017-11-25T04:00:00,57,56,29.96,0,NA
2017-11-25T04:53:00,55,54,30.00,0,0.00
2017-11-25T05:53:00,56,55,30.01,0,0.00
2017-11-25T06:53:00,57,56,30.02,0,0.00
2017-11-25T07:00:00,57,56,29.99,0,NA
2017-11-25T07:53:00,59,58,30.04,0,0.00
2017-11-25T08:53:00,65,58,30.06,0,0.00
2017-11-25T09:53:00,68,57,30.06,3,0.00
2017-11-25T10:00:00,68,57,30.03,3,NA
2017-11-25T10:53:00,72,54,30.05,8,0.00
2017-11-25T11:53:00,73,54,30.03,5,0.00
2017-11-25T12:53:00,75,53,30.00,5,0.00
2017-11-25T13:00:00,75,53,29.97,5,NA
2017-11-25T13:53:00,74,58,29.98,8,0.00
2017-11-25T14:53:00,74,56,29.98,8,0.00
2017-11-25T15:53:00,77,55,29.97,5,0.00
2017-11-25T16:00:00,77,55,29.94,5,NA
2017-11-25T16:53:00,75,55,29.99,8,0.00
2017-11-25T17:53:00,72,55,30.00,7,0.00
2017-11-25T18:53:00,71,56,30.03,6,0.00
2017-11-25T19:00:00,71,56,30.00,6,NA
2017-11-25T19:53:00,70,56,30.04,5,0.00
2017-11-25T20:53:00,70,56,30.04,3,0.00
2017-11-25T21:53:00,68,57,30.05,0,0.00
2017-11-25T22:00:00,68,57,30.02,0,NA
2017-11-25T22:53:00,67,57,30.06,0,0.00
2017-11-25T23:53:00,67,57,30.04,0,0.00
2017-11-26T00:53:00,65,58,30.04,0,0.00
2017-11-26T01:00:00,65,58,30.01,0,NA
2017-11-26T01:53:00,63,58,30.04,3,0.00
2017-11-26T02:53:00,63,58,30.04,0,0.00
2017-11-26T03:53:00,63,57,30.04,5,0.00
2017-11-26T04:53:00,63,58,30.05,3,0.00
2017-11-26T05:53:00,62,56,30.06,6,0.00
2017-11-26T06:53:00,61,56,30.08,3,0.00
2017-11-26T07:53:00,62,56,30.09,6,0.00
2017-11-26T08:53:00,65,56,30.11,5,0.00
2017-11-26T09:53:00,70,57,30.12,6,0.00
2017-11-26T10:00:00,70,57,30.09,6,NA
2017-11-26T10:53:00,73,58,30.11,6,0.00
2017-11-26T11:53:00,74,58,30.09,7,0.00
2017-11-26T12:53:00,75,55,30.06,5,0.00
2017-11-26T13:53:00,77,53,30.04,5,0.00
2017-11-26T14:53:00,76,54,30.02,8,0.00
2017-11-26T15:53:00,75,56,30.02,9,0.00
2017-11-26T16:00:00,75,56,29.99,9,NA
2017-11-26T16:53:00,72,54,30.03,9,0.00
2017-11-26T17:53:00,67,54,30.04,6,0.00
2017-11-26T18:53:00,65,56,30.05,3,0.00
2017-11-26T19:00:00,65,56,30.02,3,NA
2017-11-26T19:53:00,65,57,30.07,6,0.00
2017-11-26T20:53:00,64,57,30.08,3,0.00
2017-11-26T21:53:00,63,57,30.08,5,0.00
2017-11-26T22:00:00,63,57,30.05,5,NA
2017-11-26T22:53:00,63,54,30.10,6,0.00
2017-11-26T23:53:00,62,55,30.09,5,0.00
2017-11-27T00:53:00,61,55,30.07,5,0.00
2017-11-27T01:00:00,61,55,30.04,5,NA
2017-11-27T01:53:00,60,54,30.06,8,0.00
2017-11-27T02:53:00,59,53,30.06,5,0.00
2017-11-27T03:53:00,58,52,30.06,7,0.00
2017-11-27T04:00:00,58,52,30.03,7,NA
2017-11-27T04:53:00,58,52,30.07,3,0.00
2017-11-27T05:53:00,58,53,30.07,5,0.00
2017-11-27T06:53:00,59,54,30.09,6,0.00
2017-11-27T07:00:00,59,54,30.06,6,NA
2017-11-27T07:53:00,58,54,30.11,7,0.00
2017-11-27T08:53:00,63,56,30.12,6,0.00
2017-11-27T09:53:00,69,54,30.13,6,0.00
2017-11-27T10:00:00,69,54,30.10,6,NA
2017-11-27T10:53:00,71,53,30.12,6,0.00
2017-11-27T11:53:00,73,54,30.10,5,0.00
2017-11-27T12:53:00,76,54,30.07,6,0.00
2017-11-27T13:00:00,76,54,30.04,6,NA
2017-11-27T13:53:00,77,53,30.05,5,0.00
2017-11-27T14:53:00,80,53,30.04,6,0.00
2017-11-27T15:53:00,79,51,30.04,5,0.00
2017-11-27T16:00:00,79,51,30.01,5,NA
2017-11-27T16:53:00,78,49,30.05,5,0.00
2017-11-27T17:53:00,75,51,30.07,0,0.00
2017-11-27T18:53:00,73,53,30.08,3,0.00
2017-11-27T19:00:00,73,53,30.05,3,NA
2017-11-27T19:53:00,71,54,30.09,3,0.00
2017-11-27T20:53:00,69,54,30.10,3,0.00
2017-11-27T21:53:00,67,55,30.13,6,0.00
2017-11-27T22:00:00,67,55,30.10,6,NA
2017-11-27T22:53:00,66,58,30.13,6,0.00
2017-11-27T23:53:00,65,58,30.12,6,0.00
2017-11-28T00:53:00,64,58,30.11,7,0.00
2017-11-28T01:00:00,64,58,30.08,7,NA
2017-11-28T01:53:00,63,57,30.11,7,0.00
2017-11-28T02:53:00,63,58,30.10,6,0.00
2017-11-28T03:53:00,62,58,30.10,7,0.00
2017-11-28T04:00:00,62,58,30.07,7,NA
2017-11-28T04:53:00,62,58,30.10,7,0.00
2017-11-28T05:53:00,62,58,30.12,5,0.00
2017-11-28T06:53:00,62,58,30.13,7,0.00
2017-11-28T07:00:00,62,58,30.10,7,NA
2017-11-28T07:53:00,64,59,30.15,7,0.00
2017-11-28T08:53:00,69,61,30.17,6,0.00
2017-11-28T09:53:00,74,63,30.17,6,0.00
2017-11-28T10:00:00,74,63,30.14,6,NA
2017-11-28T10:53:00,79,63,30.17,3,0.00
2017-11-28T11:53:00,81,63,30.15,7,0.00
2017-11-28T12:53:00,83,63,30.13,6,0.00
2017-11-28T13:00:00,83,63,30.10,6,NA
2017-11-28T13:53:00,84,62,30.11,8,0.00
2017-11-28T14:53:00,84,61,30.09,5,0.00
2017-11-28T15:53:00,84,60,30.09,7,0.00
2017-11-28T16:00:00,84,60,30.06,7,NA
2017-11-28T16:53:00,82,60,30.10,6,0.00
2017-11-28T17:53:00,80,64,30.11,6,0.00
2017-11-28T18:53:00,78,65,30.14,5,0.00
2017-11-28T19:00:00,78,65,30.11,5,NA
2017-11-28T19:53:00,76,65,30.16,6,0.00
2017-11-28T20:53:00,75,65,30.17,8,0.00
2017-11-28T21:53:00,74,65,30.17,6,0.00
2017-11-28T22:00:00,74,65,30.14,6,NA
2017-11-28T22:53:00,73,65,30.17,5,0.00
2017-11-28T23:53:00,72,65,30.17,3,0.00
2017-11-29T00:53:00,71,65,30.16,3,0.00
2017-11-29T01:00:00,71,65,30.13,3,NA
2017-11-29T01:53:00,70,65,30.15,5,0.00
2017-11-29T02:53:00,69,65,30.14,7,0.00
2017-11-29T03:53:00,70,66,30.14,6,0.00
2017-11-29T04:00:00,70,66,30.11,6,NA
2017-11-29T04:53:00,69,65,30.14,5,0.00
2017-11-29T05:53:00,69,66,30.15,7,0.00
2017-11-29T06:51:00,68,64,30.16,6,NA
2017-11-29T06:53:00,68,65,30.16,6,0.00
2017-11-29T07:00:00,68,65,30.13,6,NA
2017-11-29T07:53:00,69,65,30.18,5,0.00
2017-11-29T08:53:00,73,66,30.18,5,0.00
2017-11-29T09:53:00,78,67,30.18,7,0.00
2017-11-29T10:00:00,78,67,30.15,7,NA
2017-11-29T10:53:00,80,66,30.17,8,0.00
2017-11-29T11:42:00,82,65,30.16,9,NA
2017-11-29T11:53:00,82,65,30.15,10,0.00
2017-11-29T12:53:00,82,65,30.12,10,0.00
2017-11-29T13:00:00,82,65,30.09,10,NA
2017-11-29T13:53:00,83,63,30.10,11,0.00
2017-11-29T14:53:00,83,62,30.09,7,0.00
2017-11-29T15:53:00,83,61,30.08,9,0.00
2017-11-29T16:00:00,83,61,30.05,9,NA
2017-11-29T16:53:00,81,60,30.08,9,0.00
2017-11-29T17:53:00,79,60,30.10,6,0.00
2017-11-29T18:53:00,77,61,30.12,7,0.00
2017-11-29T19:00:00,77,61,30.09,7,NA
2017-11-29T19:53:00,76,61,30.14,8,0.00
2017-11-29T20:53:00,74,62,30.14,9,0.00
2017-11-29T21:53:00,72,62,30.15,9,0.00
2017-11-29T22:00:00,72,62,30.12,9,NA
2017-11-29T22:15:00,72,62,30.14,6,NA
2017-11-29T22:53:00,71,62,30.15,6,0.00
2017-11-29T23:53:00,69,63,30.15,6,0.00
2017-11-30T00:53:00,68,63,30.13,7,0.00
2017-11-30T01:00:00,68,63,30.10,7,NA
2017-11-30T01:53:00,67,64,30.12,6,0.00
2017-11-30T02:53:00,67,64,30.11,6,0.00
2017-11-30T03:53:00,66,64,30.11,5,0.00
2017-11-30T04:00:00,66,64,30.08,5,NA
2017-11-30T04:29:00,66,63,30.11,6,NA
2017-11-30T04:51:00,66,63,30.12,5,NA
2017-11-30T04:53:00,66,63,30.12,6,0.00
2017-11-30T05:53:00,66,63,30.12,8,0.00
2017-11-30T06:53:00,66,63,30.13,3,0.00
2017-11-30T07:00:00,66,63,30.10,3,NA
2017-11-30T07:01:00,66,63,30.13,5,NA
2017-11-30T07:53:00,66,64,30.15,6,0.00
2017-11-30T08:51:00,68,64,30.16,5,NA
2017-11-30T08:53:00,68,65,30.16,6,0.00
2017-11-30T09:02:00,69,65,30.16,7,NA
2017-11-30T09:22:00,71,65,30.16,6,NA
2017-11-30T09:53:00,73,65,30.17,6,0.00
2017-11-30T10:00:00,73,65,30.14,6,NA
2017-11-30T10:53:00,78,64,30.14,5,0.00
2017-11-30T11:53:00,80,61,30.12,3,0.00
2017-11-30T12:53:00,82,59,30.08,5,0.00
2017-11-30T13:00:00,82,59,30.05,5,NA
2017-11-30T13:53:00,83,57,30.06,6,0.00
2017-11-30T14:53:00,83,56,30.04,7,0.00
2017-11-30T15:53:00,82,57,30.03,8,0.00
2017-11-30T16:00:00,82,57,30.00,8,NA
2017-11-30T16:53:00,81,56,30.04,9,0.00
2017-11-30T17:53:00,78,55,30.05,7,0.00
2017-11-30T18:53:00,74,59,30.07,5,0.00
2017-11-30T19:00:00,74,59,30.04,5,NA
2017-11-30T19:53:00,73,56,30.08,3,0.00
2017-11-30T20:53:00,71,57,30.09,5,0.00
2017-11-30T21:53:00,71,57,30.10,6,0.00
2017-11-30T22:00:00,71,57,30.07,6,NA
2017-11-30T22:53:00,69,58,30.10,0,0.00
2017-11-30T23:53:00,67,57,30.10,5,0.00
2017-12-01T00:53:00,65,57,30.09,5,0.00
2017-12-01T01:00:00,65,57,30.06,5,NA
2017-12-01T01:53:00,65,57,30.08,7,0.00
2017-12-01T02:53:00,64,57,30.08,6,0.00
2017-12-01T03:53:00,64,57,30.08,5,0.00
2017-12-01T04:00:00,64,57,30.05,5,NA
2017-12-01T04:53:00,62,56,30.08,5,0.00
2017-12-01T05:53:00,63,56,30.09,6,0.00
2017-12-01T06:53:00,63,57,30.11,5,0.00
2017-12-01T07:53:00,65,58,30.13,6,0.00
2017-12-01T08:53:00,71,60,30.13,0,0.00
2017-12-01T09:53:00,76,61,30.14,0,0.00
2017-12-01T10:00:00,76,61,30.11,0,NA
2017-12-01T10:53:00,79,60,30.14,0,0.00
2017-12-01T11:53:00,80,59,30.11,5,0.00
2017-12-01T12:53:00,82,58,30.09,5,0.00
2017-12-01T13:00:00,82,58,30.06,5,NA
2017-12-01T13:53:00,79,61,30.07,8,0.00
2017-12-01T14:53:00,79,60,30.06,8,0.00
2017-12-01T15:53:00,80,61,30.06,6,0.00
2017-12-01T16:00:00,80,61,30.03,6,NA
2017-12-01T16:53:00,77,63,30.06,3,0.00
2017-12-01T17:53:00,76,62,30.08,0,0.00
2017-12-01T18:53:00,74,60,30.10,8,0.00
2017-12-01T19:00:00,74,60,30.07,8,NA
2017-12-01T19:53:00,72,61,30.11,7,0.00
2017-12-01T20:53:00,70,61,30.13,6,0.00
2017-12-01T21:53:00,70,61,30.14,0,0.00
2017-12-01T22:00:00,70,61,30.11,0,NA
2017-12-01T22:53:00,68,61,30.14,0,0.00
2017-12-01T23:53:00,67,61,30.13,0,0.00
2017-12-02T00:53:00,65,60,30.13,0,0.00
2017-12-02T01:00:00,65,60,30.10,0,NA
2017-12-02T01:53:00,63,58,30.12,0,0.00
2017-12-02T02:53:00,64,60,30.12,0,0.00
2017-12-02T03:53:00,64,60,30.12,3,0.00
2017-12-02T04:00:00,64,60,30.09,3,NA
2017-12-02T04:53:00,64,60,30.12,3,0.00
2017-12-02T05:53:00,64,60,30.13,0,0.00
2017-12-02T06:53:00,65,60,30.14,3,0.00
2017-12-02T07:00:00,65,60,30.11,3,NA
2017-12-02T07:53:00,66,61,30.17,3,0.00
2017-12-02T08:53:00,70,62,30.18,3,0.00
2017-12-02T09:53:00,74,62,30.18,5,0.00
2017-12-02T10:00:00,74,62,30.15,5,NA
2017-12-02T10:53:00,76,64,30.17,3,0.00
2017-12-02T11:53:00,77,64,30.15,7,0.00
2017-12-02T12:53:00,78,65,30.12,9,0.00
2017-12-02T13:00:00,78,65,30.09,9,NA
2017-12-02T13:53:00,79,62,30.10,8,0.00
2017-12-02T14:53:00,79,61,30.09,7,0.00
2017-12-02T15:53:00,79,63,30.08,9,0.00
2017-12-02T16:00:00,79,63,30.05,9,NA
2017-12-02T16:53:00,78,62,30.08,7,0.00
2017-12-02T17:53:00,74,61,30.09,7,0.00
2017-12-02T18:53:00,71,60,30.11,6,0.00
2017-12-02T19:00:00,71,60,30.08,6,NA
2017-12-02T19:53:00,70,62,30.13,7,0.00
2017-12-02T20:53:00,69,62,30.15,6,0.00
2017-12-02T21:53:00,68,62,30.15,5,0.00
2017-12-02T22:00:00,68,62,30.12,5,NA
2017-12-02T22:53:00,68,62,30.15,3,0.00
2017-12-02T23:53:00,68,61,30.14,3,0.00
2017-12-03T00:53:00,65,60,30.13,5,0.00
2017-12-03T01:00:00,65,60,30.10,5,NA
2017-12-03T01:53:00,64,60,30.12,3,0.00
2017-12-03T02:53:00,64,60,30.11,3,0.00
2017-12-03T03:53:00,63,59,30.11,0,0.00
2017-12-03T04:00:00,63,59,30.08,0,NA
2017-12-03T04:53:00,63,58,30.11,0,0.00
2017-12-03T05:53:00,64,59,30.12,0,0.00
2017-12-03T06:53:00,63,58,30.13,0,0.00
2017-12-03T07:00:00,63,58,30.10,0,NA
2017-12-03T07:53:00,66,57,30.14,0,0.00
2017-12-03T08:53:00,70,58,30.15,0,0.00
2017-12-03T09:53:00,75,58,30.16,3,0.00
2017-12-03T10:00:00,75,58,30.13,3,NA
2017-12-03T10:53:00,78,58,30.15,0,0.00
2017-12-03T11:53:00,77,61,30.13,7,0.00
2017-12-03T12:53:00,77,60,30.10,7,0.00
2017-12-03T13:00:00,77,60,30.07,7,NA
2017-12-03T13:53:00,78,59,30.08,8,0.00
2017-12-03T14:53:00,79,55,30.07,8,0.00
2017-12-03T15:53:00,80,54,30.07,7,0.00
2017-12-03T16:00:00,80,54,30.04,7,NA
2017-12-03T16:53:00,77,58,30.08,6,0.00
2017-12-03T17:53:00,74,54,30.08,8,0.00
2017-12-03T18:53:00,72,55,30.10,8,0.00
2017-12-03T19:00:00,72,55,30.07,8,NA
2017-12-03T19:53:00,71,59,30.11,6,0.00
2017-12-03T20:53:00,70,62,30.12,5,0.00
2017-12-03T21:53:00,69,62,30.13,6,0.00
2017-12-03T22:00:00,69,62,30.10,6,NA
2017-12-03T22:53:00,69,63,30.13,5,0.00
2017-12-03T23:53:00,69,63,30.14,6,0.00
2017-12-04T00:53:00,68,62,30.13,5,0.00
2017-12-04T01:00:00,68,62,30.10,5,NA
2017-12-04T01:53:00,67,63,30.13,5,0.00
2017-12-04T02:53:00,66,62,30.12,3,0.00
2017-12-04T03:53:00,65,62,30.12,5,0.00
2017-12-04T04:00:00,65,62,30.09,5,NA
2017-12-04T04:51:00,64,63,30.12,5,NA
2017-12-04T04:53:00,65,62,30.12,5,0.00
2017-12-04T05:53:00,64,61,30.15,5,0.00
2017-12-04T06:37:00,64,61,30.16,3,NA
2017-12-04T06:53:00,64,61,30.16,3,0.00
2017-12-04T06:59:00,64,61,30.17,6,NA
2017-12-04T07:00:00,64,61,30.13,3,NA
2017-12-04T07:51:00,64,61,30.18,5,NA
2017-12-04T07:53:00,64,61,30.18,6,0.00
2017-12-04T08:53:00,65,61,30.20,7,0.00
2017-12-04T09:53:00,69,62,30.20,6,0.00
2017-12-04T10:00:00,69,62,30.17,6,NA
2017-12-04T10:53:00,74,62,30.20,5,0.00
2017-12-04T11:53:00,78,62,30.17,7,0.00
2017-12-04T12:53:00,79,61,30.14,7,0.00
2017-12-04T13:00:00,79,61,30.11,7,NA
2017-12-04T13:53:00,79,61,30.13,5,0.00
2017-12-04T14:53:00,79,60,30.14,5,0.00
2017-12-04T15:53:00,80,62,30.14,8,0.00
2017-12-04T16:00:00,80,62,30.11,8,NA
2017-12-04T16:53:00,78,62,30.14,5,0.00
2017-12-04T17:53:00,76,62,30.15,7,0.00
2017-12-04T18:53:00,75,63,30.15,5,0.00
2017-12-04T19:00:00,75,63,30.12,5,NA
2017-12-04T19:53:00,73,63,30.17,5,0.00
2017-12-04T20:53:00,73,63,30.18,5,0.00
2017-12-04T21:53:00,73,62,30.18,5,0.00
2017-12-04T22:00:00,73,62,30.15,5,NA
2017-12-04T22:53:00,73,63,30.18,5,0.00
2017-12-04T23:53:00,71,63,30.17,3,0.00
2017-12-05T00:53:00,70,63,30.16,5,0.00
2017-12-05T01:00:00,70,63,30.13,5,NA
2017-12-05T01:53:00,69,62,30.17,3,0.00
2017-12-05T02:53:00,68,62,30.16,3,0.00
2017-12-05T03:53:00,67,62,30.17,3,0.00
2017-12-05T04:00:00,67,62,30.14,3,NA
2017-12-05T04:53:00,66,62,30.17,3,0.00
2017-12-05T05:53:00,67,62,30.17,3,0.00
2017-12-05T06:53:00,67,62,30.18,0,0.00
2017-12-05T07:00:00,67,62,30.15,0,NA
2017-12-05T07:53:00,68,62,30.20,0,0.00
2017-12-05T08:53:00,72,64,30.21,0,0.00
2017-12-05T09:53:00,77,65,30.22,6,0.00
2017-12-05T10:00:00,77,65,30.19,6,NA
2017-12-05T10:53:00,79,66,30.21,7,0.00
2017-12-05T11:53:00,80,65,30.19,6,0.00
2017-12-05T12:53:00,81,63,30.16,5,0.00
2017-12-05T13:00:00,81,63,30.13,5,NA
2017-12-05T13:53:00,81,65,30.12,6,0.00
2017-12-05T14:53:00,81,64,30.11,6,0.00
2017-12-05T15:53:00,81,62,30.11,6,0.00
2017-12-05T16:00:00,81,62,30.08,6,NA
2017-12-05T16:53:00,80,61,30.11,3,0.00
2017-12-05T17:53:00,78,61,30.11,3,0.00
2017-12-05T18:53:00,75,65,30.12,3,0.00
2017-12-05T19:00:00,75,65,30.09,3,NA
2017-12-05T19:53:00,74,65,30.14,0,0.00
2017-12-05T20:53:00,73,64,30.15,5,0.00
2017-12-05T21:53:00,73,64,30.15,0,0.00
2017-12-05T22:00:00,73,64,30.12,0,NA
2017-12-05T22:53:00,72,65,30.15,0,0.00
2017-12-05T23:53:00,72,64,30.13,3,0.00
2017-12-06T00:53:00,71,64,30.13,0,0.00
2017-12-06T01:00:00,71,64,30.10,0,NA
2017-12-06T01:53:00,69,64,30.12,0,0.00
2017-12-06T02:53:00,70,64,30.11,0,0.00
2017-12-06T03:53:00,68,63,30.10,0,0.00
2017-12-06T04:00:00,68,63,30.07,0,NA
2017-12-06T04:53:00,67,63,30.09,0,0.00
2017-12-06T05:53:00,67,63,30.09,0,0.00
2017-12-06T06:53:00,68,64,30.09,0,0.00
2017-12-06T07:00:00,68,64,30.06,0,NA
2017-12-06T07:53:00,70,66,30.10,6,0.00
2017-12-06T08:53:00,73,67,30.11,3,0.00
2017-12-06T09:53:00,77,68,30.12,5,0.00
2017-12-06T10:00:00,77,68,30.09,5,NA
2017-12-06T10:53:00,79,67,30.11,9,0.00
2017-12-06T11:53:00,79,67,30.10,9,0.00
2017-12-06T12:53:00,79,67,30.07,9,0.00
2017-12-06T13:00:00,79,67,30.04,9,NA
2017-12-06T13:53:00,81,67,30.05,11,0.00
2017-12-06T14:53:00,80,69,30.05,11,0.00
2017-12-06T15:53:00,79,67,30.04,11,0.00
2017-12-06T16:00:00,79,67,30.01,11,NA
2017-12-06T16:53:00,77,67,30.04,8,0.00
2017-12-06T17:53:00,75,68,30.03,6,0.00
2017-12-06T18:53:00,73,69,30.04,5,0.00
2017-12-06T19:00:00,73,69,30.01,5,NA
2017-12-06T19:53:00,73,69,30.04,3,0.00
2017-12-06T20:53:00,72,69,30.05,6,0.00
2017-12-06T21:23:00,72,69,30.05,5,NA
2017-12-06T21:53:00,71,69,30.05,5,0.00
2017-12-06T22:00:00,71,69,30.02,5,NA
2017-12-06T22:09:00,72,70,30.05,3,NA
2017-12-06T22:51:00,72,70,30.04,6,NA
2017-12-06T22:53:00,72,70,30.04,7,0.00
2017-12-06T23:53:00,72,69,30.04,6,0.00
2017-12-07T00:53:00,71,68,30.03,5,0.00
2017-12-07T01:00:00,71,68,30.00,5,NA
2017-12-07T01:53:00,71,68,30.02,6,0.00
2017-12-07T02:53:00,71,68,30.01,0,0.00
2017-12-07T03:35:00,71,68,30.00,6,NA
2017-12-07T03:53:00,71,68,30.00,6,0.00
2017-12-07T04:00:00,71,68,29.97,6,NA
2017-12-07T04:01:00,71,68,30.00,7,NA
2017-12-07T04:09:00,71,68,29.99,5,NA
2017-12-07T04:53:00,71,68,29.99,6,0.00
2017-12-07T05:16:00,70,68,29.99,3,NA
2017-12-07T05:31:00,70,68,29.99,0,NA
2017-12-07T05:53:00,70,68,29.99,3,0.00
2017-12-07T05:55:00,70,68,29.99,3,NA
2017-12-07T06:02:00,70,68,29.99,3,NA
2017-12-07T06:14:00,70,69,30.00,0,NA
2017-12-07T06:53:00,70,69,30.00,0,0.00
2017-12-07T07:00:00,70,69,29.97,0,NA
2017-12-07T07:53:00,70,68,30.01,3,0.00
2017-12-07T08:53:00,70,69,30.02,3,0.00
2017-12-07T09:07:00,70,69,30.03,5,NA
2017-12-07T09:30:00,71,69,30.03,6,NA
2017-12-07T09:53:00,71,69,30.03,5,0.00
2017-12-07T10:00:00,71,69,30.00,5,NA
2017-12-07T10:02:00,71,69,30.03,7,NA
2017-12-07T10:11:00,71,69,30.03,5,NA
2017-12-07T10:53:00,74,68,30.02,6,0.00
2017-12-07T11:53:00,74,69,30.00,5,0.00
2017-12-07T12:30:00,74,70,29.98,3,T
2017-12-07T12:51:00,75,70,29.96,3,NA
2017-12-07T12:53:00,76,70,29.96,5,T
2017-12-07T13:00:00,76,70,29.93,5,NA
2017-12-07T13:53:00,78,67,29.94,0,0.00
2017-12-07T14:53:00,76,67,29.93,10,0.00
2017-12-07T15:53:00,76,67,29.92,7,0.00
2017-12-07T16:00:00,76,67,29.89,7,NA
2017-12-07T16:53:00,73,66,29.92,5,0.00
2017-12-07T17:53:00,71,65,29.93,6,0.00
2017-12-07T18:53:00,70,64,29.95,5,0.00
2017-12-07T19:00:00,70,64,29.92,5,NA
2017-12-07T19:53:00,69,64,29.95,7,0.00
2017-12-07T20:53:00,69,63,29.97,6,0.00
2017-12-07T21:13:00,69,63,29.97,5,NA
2017-12-07T21:53:00,69,63,29.96,3,0.00
2017-12-07T22:00:00,69,63,29.93,3,NA
2017-12-07T22:12:00,69,63,29.95,6,NA
2017-12-07T22:44:00,68,63,29.95,5,NA
2017-12-07T22:53:00,68,63,29.95,7,0.00
2017-12-07T23:53:00,68,63,29.93,7,0.00
2017-12-08T00:53:00,67,63,29.90,6,0.00
2017-12-08T01:00:00,67,63,29.87,6,NA
2017-12-08T01:08:00,67,63,29.90,6,NA
2017-12-08T01:20:00,67,63,29.90,6,NA
2017-12-08T01:32:00,67,64,29.90,5,NA
2017-12-08T01:48:00,66,64,29.90,6,NA
2017-12-08T01:53:00,68,64,29.90,7,0.00
2017-12-08T02:53:00,68,65,29.89,3,0.00
2017-12-08T03:53:00,68,65,29.89,7,0.00
2017-12-08T04:00:00,68,65,29.86,7,NA
2017-12-08T04:15:00,67,64,29.89,8,NA
2017-12-08T04:53:00,67,64,29.87,7,T
2017-12-08T05:24:00,67,64,29.88,5,T
2017-12-08T05:53:00,67,64,29.87,7,T
2017-12-08T06:53:00,68,65,29.87,3,0.00
2017-12-08T07:00:00,68,65,29.84,3,NA
