DATE,HourlyDryBulbTemperature,HourlyDewPointTemperature,HourlyStationPressure,HourlyWindSpeed,HourlyPrecipitation
2019-06-22T04:53:00,80,76,30.07,0,0.00
2019-06-22T05:53:00,80,76,30.09,3,0.00
2019-06-22T06:53:00,83,76,30.11,5,0.00
2019-06-22T07:00:00,83,76,30.08,5,NA
2019-06-22T07:53:00,85,77,30.12,0,0.00
2019-06-22T08:53:00,86,77,30.13,7,0.00
2019-06-22T09:53:00,85,77,30.14,5,0.00
2019-06-22T10:00:00,85,77,30.11,5,NA
2019-06-22T10:53:00,88,77,30.15,7,0.00
2019-06-22T11:53:00,88,75,30.15,9,0.00
2019-06-22T12:53:00,90,75,30.14,10,0.00
2019-06-22T13:00:00,90,75,30.11,10,NA
2019-06-22T13:53:00,91,75,30.12,8,0.00
2019-06-22T14:53:00,90,75,30.10,9,0.00
2019-06-22T15:53:00,91,75,30.09,9,0.00
2019-06-22T16:00:00,91,75,30.06,9,NA
2019-06-22T16:53:00,90,76,30.08,10,0.00
2019-06-22T17:53:00,89,72,30.08,9,0.00
2019-06-22T18:53:00,89,73,30.09,10,0.00
2019-06-22T19:00:00,89,73,30.06,10,NA
2019-06-22T19:53:00,86,74,30.10,8,0.00
2019-06-22T20:53:00,84,76,30.10,5,0.00
2019-06-22T21:53:00,84,76,30.10,0,0.00
2019-06-22T22:00:00,84,76,30.07,0,NA
2019-06-22T22:53:00,83,76,30.11,0,0.00
2019-06-22T23:53:00,82,76,30.11,0,0.00
2019-06-23T00:53:00,81,76,30.11,3,0.00
2019-06-23T01:00:00,81,76,30.08,3,NA
2019-06-23T01:53:00,81,76,30.10,3,0.00
2019-06-23T02:53:00,80,75,30.08,3,0.00
2019-06-23T03:53:00,80,75,30.07,0,0.00
2019-06-23T04:00:00,80,75,30.04,0,NA
2019-06-23T04:53:00,79,74,30.08,0,0.00
2019-06-23T05:53:00,80,75,30.07,0,0.00
2019-06-23T06:53:00,84,75,30.08,3,0.00
2019-06-23T07:00:00,84,75,30.05,3,NA
2019-06-23T07:53:00,85,76,30.09,6,0.00
2019-06-23T08:53:00,85,75,30.09,5,0.00
2019-06-23T09:53:00,87,75,30.10,6,0.00
2019-06-23T10:00:00,87,75,30.07,6,NA
2019-06-23T10:53:00,90,71,30.09,6,0.00
2019-06-23T11:53:00,91,69,30.09,9,0.00
2019-06-23T12:53:00,92,70,30.08,9,0.00
2019-06-23T13:00:00,92,70,30.05,9,NA
2019-06-23T13:53:00,91,71,30.07,9,0.00
2019-06-23T14:53:00,91,72,30.05,11,0.00
2019-06-23T15:53:00,91,71,30.04,13,0.00
2019-06-23T16:00:00,91,71,30.01,13,NA
2019-06-23T16:53:00,90,71,30.03,10,0.00
2019-06-23T17:53:00,89,72,30.03,10,0.00
2019-06-23T18:53:00,87,73,30.03,8,0.00
2019-06-23T19:00:00,87,73,30.00,8,NA
2019-06-23T19:53:00,85,74,30.03,6,0.00
2019-06-23T20:53:00,85,74,30.04,3,0.00
2019-06-23T21:53:00,83,74,30.05,5,0.00
2019-06-23T22:00:00,83,74,30.02,5,NA
2019-06-23T22:53:00,81,74,30.05,3,0.00
2019-06-23T23:53:00,81,75,30.03,0,0.00
2019-06-24T00:53:00,80,75,30.02,0,0.00
2019-06-24T01:00:00,80,75,29.99,0,NA
2019-06-24T01:53:00,79,74,30.01,0,0.00
2019-06-24T02:53:00,80,75,30.01,3,0.00
2019-06-24T03:53:00,80,75,30.00,3,0.00
2019-06-24T04:00:00,80,75,29.97,3,NA
2019-06-24T04:53:00,80,76,30.01,3,0.00
2019-06-24T05:53:00,80,76,30.02,0,0.00
2019-06-24T06:53:00,82,76,30.03,0,0.00
2019-06-24T07:00:00,82,76,30.00,0,NA
2019-06-24T07:53:00,82,76,30.04,0,0.00
2019-06-24T08:53:00,84,77,30.05,5,0.00
2019-06-24T09:53:00,86,77,30.06,5,0.00
2019-06-24T10:00:00,86,77,30.03,5,NA
2019-06-24T10:53:00,87,76,30.06,6,0.00
2019-06-24T11:53:00,88,77,30.05,6,0.00
2019-06-24T12:53:00,89,74,30.04,5,0.00
2019-06-24T13:00:00,89,74,30.01,5,NA
2019-06-24T13:53:00,91,74,30.03,9,0.00
2019-06-24T14:53:00,91,71,30.03,9,0.00
2019-06-24T15:53:00,90,73,30.01,8,0.00
2019-06-24T16:00:00,90,73,29.98,8,NA
2019-06-24T16:53:00,91,72,30.00,8,0.00
2019-06-24T17:53:00,92,71,30.00,10,0.00
2019-06-24T18:53:00,88,72,30.02,6,0.00
2019-06-24T19:00:00,88,72,29.99,6,NA
2019-06-24T19:53:00,86,74,30.02,7,0.00
2019-06-24T20:53:00,84,75,30.04,6,0.00
2019-06-24T21:53:00,83,75,30.05,6,0.00
2019-06-24T22:00:00,83,75,30.02,6,NA
2019-06-24T22:53:00,83,75,30.05,3,0.00
2019-06-24T23:53:00,83,74,30.04,5,0.00
2019-06-25T00:53:00,82,75,30.02,3,0.00
2019-06-25T01:00:00,82,75,29.99,3,NA
2019-06-25T01:53:00,81,75,30.01,0,0.00
2019-06-25T02:53:00,81,76,30.00,0,0.00
2019-06-25T03:53:00,81,76,30.01,3,0.00
2019-06-25T04:00:00,81,76,29.98,3,NA
2019-06-25T04:53:00,81,76,30.03,3,0.00
2019-06-25T05:53:00,82,76,30.04,3,0.00
2019-06-25T06:53:00,83,77,30.05,6,0.00
2019-06-25T07:00:00,83,77,30.02,6,NA
2019-06-25T07:53:00,86,78,30.07,8,0.00
2019-06-25T08:53:00,87,78,30.07,8,0.00
2019-06-25T09:53:00,91,77,30.06,5,0.00
2019-06-25T10:00:00,91,77,30.03,5,NA
2019-06-25T10:53:00,93,77,30.07,9,0.00
2019-06-25T11:53:00,95,77,30.07,3,0.00
2019-06-25T12:53:00,96,75,30.06,6,0.00
2019-06-25T13:00:00,96,75,30.03,6,NA
2019-06-25T13:53:00,95,75,30.04,9,0.00
2019-06-25T14:53:00,95,74,30.03,7,0.00
2019-06-25T15:53:00,94,75,30.02,11,0.00
2019-06-25T16:00:00,94,75,29.99,11,NA
2019-06-25T16:53:00,94,73,30.01,10,0.00
2019-06-25T17:53:00,93,71,30.01,11,0.00
2019-06-25T18:53:00,90,72,30.02,9,0.00
2019-06-25T19:00:00,90,72,29.99,9,NA
2019-06-25T19:53:00,88,73,30.05,7,0.00
2019-06-25T20:53:00,86,77,30.07,7,0.00
2019-06-25T21:53:00,84,77,30.08,6,0.00
2019-06-25T22:00:00,84,77,30.05,6,NA
2019-06-25T22:53:00,85,77,30.10,8,0.00
2019-06-25T23:53:00,85,76,30.11,0,0.00
2019-06-26T00:53:00,84,72,30.08,3,0.00
2019-06-26T01:00:00,84,72,30.05,3,NA
2019-06-26T01:53:00,82,73,30.07,3,0.00
2019-06-26T02:53:00,82,73,30.06,0,0.00
2019-06-26T03:53:00,82,76,30.06,0,0.00
2019-06-26T04:00:00,82,76,30.03,0,NA
2019-06-26T04:53:00,82,77,30.07,0,0.00
2019-06-26T05:53:00,83,78,30.09,0,0.00
2019-06-26T06:53:00,85,78,30.10,3,0.00
2019-06-26T07:00:00,85,78,30.07,3,NA
2019-06-26T07:53:00,87,78,30.11,6,0.00
2019-06-26T08:53:00,90,76,30.11,6,0.00
2019-06-26T09:53:00,92,75,30.10,6,0.00
2019-06-26T10:00:00,92,75,30.07,6,NA
2019-06-26T10:53:00,94,72,30.11,11,0.00
2019-06-26T11:53:00,95,70,30.10,5,0.00
2019-06-26T12:53:00,95,67,30.08,11,0.00
2019-06-26T13:00:00,95,67,30.05,11,NA
2019-06-26T13:53:00,95,66,30.06,6,0.00
2019-06-26T14:53:00,94,66,30.05,14,0.00
2019-06-26T15:32:00,94,70,30.04,14,NA
2019-06-26T15:53:00,95,70,30.03,14,0.00
2019-06-26T16:00:00,95,70,30.00,14,NA
2019-06-26T16:53:00,94,69,30.02,13,0.00
2019-06-26T17:53:00,94,69,30.02,9,0.00
2019-06-26T18:53:00,93,73,30.03,10,0.00
2019-06-26T19:00:00,93,73,30.00,10,NA
2019-06-26T19:53:00,91,74,30.06,11,0.00
2019-06-26T20:53:00,88,71,30.08,9,0.00
2019-06-26T21:33:00,88,71,30.10,8,NA
2019-06-26T21:48:00,88,72,30.10,8,NA
2019-06-26T21:53:00,88,71,30.10,9,0.25
2019-06-26T22:00:00,88,71,30.07,9,NA
2019-06-26T22:02:00,88,71,30.10,NA,NA
2019-06-26T22:27:00,88,71,30.10,9,NA
2019-06-26T22:51:00,88,72,30.11,9,NA
2019-06-26T22:53:00,88,71,30.11,9,0.55
2019-06-26T23:15:00,84,64,30.17,25,NA
2019-06-26T23:18:00,84,64,30.18,25,NA
2019-06-26T23:26:00,84,64,30.18,25,NA
2019-06-26T23:42:00,84,64,30.13,25,NA
2019-06-26T23:53:00,84,64,30.13,25,0.24
2019-06-27T00:51:00,72,66,30.10,5,NA
2019-06-27T00:53:00,72,67,30.09,5,T
2019-06-27T01:00:00,72,67,30.06,5,NA
2019-06-27T01:07:00,72,67,30.09,5,NA
2019-06-27T01:53:00,72,67,30.07,5,NA
2019-06-27T02:53:00,75,66,30.07,6,0.00
2019-06-27T03:53:00,75,73,30.07,6,0.00
2019-06-27T04:00:00,75,73,30.04,6,NA
2019-06-27T04:53:00,78,73,30.07,7,0.00
2019-06-27T05:53:00,75,72,30.08,7,0.00
2019-06-27T06:53:00,78,72,30.10,7,0.00
2019-06-27T07:00:00,78,72,30.07,7,NA
2019-06-27T07:53:00,82,74,30.11,9,0.00
2019-06-27T08:53:00,85,75,30.12,11,0.00
2019-06-27T09:53:00,87,72,30.12,3,0.00
2019-06-27T10:00:00,87,72,30.09,3,NA
2019-06-27T10:53:00,89,69,30.11,6,0.00
2019-06-27T11:53:00,92,70,30.10,8,0.00
2019-06-27T12:53:00,93,66,30.09,7,0.00
2019-06-27T13:00:00,93,66,30.06,7,NA
2019-06-27T13:53:00,91,66,30.07,6,0.00
2019-06-27T14:53:00,93,65,30.05,5,0.00
2019-06-27T15:53:00,93,61,30.03,9,0.00
2019-06-27T16:00:00,93,61,30.00,9,NA
2019-06-27T16:53:00,95,63,30.03,8,0.00
2019-06-27T17:53:00,90,67,30.03,10,0.00
2019-06-27T18:53:00,90,66,30.04,9,0.00
2019-06-27T19:00:00,90,66,30.01,9,NA
2019-06-27T19:53:00,87,68,30.03,7,0.00
2019-06-27T20:53:00,86,69,30.05,7,0.00
2019-06-27T21:53:00,87,68,30.07,9,0.00
2019-06-27T22:00:00,87,68,30.04,9,NA
2019-06-27T22:53:00,85,69,30.09,8,0.00
2019-06-27T23:53:00,83,70,30.09,9,0.00
2019-06-28T00:53:00,82,71,30.08,6,0.00
2019-06-28T01:00:00,82,71,30.05,6,NA
2019-06-28T01:53:00,81,72,30.06,5,0.00
2019-06-28T02:53:00,82,72,30.06,3,0.00
2019-06-28T03:53:00,80,72,30.05,6,0.00
2019-06-28T04:00:00,80,72,30.02,6,NA
2019-06-28T04:53:00,80,72,30.07,0,0.00
2019-06-28T05:53:00,80,73,30.08,0,0.00
2019-06-28T06:53:00,82,73,30.08,6,0.00
2019-06-28T07:00:00,82,73,30.05,6,NA
2019-06-28T07:53:00,83,74,30.09,8,0.00
2019-06-28T08:53:00,85,74,30.11,6,0.00
2019-06-28T09:53:00,88,70,30.11,7,0.00
2019-06-28T10:00:00,88,70,30.08,7,NA
2019-06-28T10:53:00,90,69,30.10,6,0.00
2019-06-28T11:53:00,92,71,30.09,5,0.00
2019-06-28T12:53:00,93,69,30.06,5,0.00
2019-06-28T13:00:00,93,69,30.03,5,NA
2019-06-28T13:53:00,93,67,30.04,7,0.00
2019-06-28T14:53:00,93,71,30.01,7,0.00
2019-06-28T15:51:00,86,68,30.00,14,NA
2019-06-28T15:53:00,86,68,30.01,13,T
2019-06-28T16:00:00,86,68,29.98,13,NA
2019-06-28T16:53:00,80,73,30.07,20,T
2019-06-28T17:53:00,79,72,30.08,10,T
2019-06-28T18:53:00,77,73,30.09,8,0.08s
2019-06-28T19:00:00,77,73,30.06,8,NA
2019-06-28T19:09:00,77,73,30.09,6,0.02
2019-06-28T19:53:00,78,73,30.09,0,0.06
2019-06-28T20:53:00,78,74,30.10,5,T
2019-06-28T21:11:00,78,74,30.11,5,T
2019-06-28T21:39:00,78,74,30.10,6,T
2019-06-28T21:53:00,77,72,30.10,3,T
2019-06-28T22:00:00,77,72,30.07,3,NA
2019-06-28T22:53:00,76,72,30.09,6,0.00
2019-06-28T23:53:00,76,72,30.08,5,0.00
2019-06-29T00:53:00,76,72,30.07,6,0.00
2019-06-29T01:00:00,76,72,30.04,6,NA
2019-06-29T01:53:00,76,71,30.07,5,0.00
2019-06-29T02:53:00,76,71,30.06,5,0.00
2019-06-29T03:53:00,76,71,30.08,0,0.00
2019-06-29T04:00:00,76,71,30.05,0,NA
2019-06-29T04:53:00,75,71,30.09,3,0.00
2019-06-29T05:53:00,75,71,30.10,0,0.00
2019-06-29T06:53:00,77,73,30.09,0,0.00
2019-06-29T07:00:00,77,73,30.06,0,NA
2019-06-29T07:53:00,81,73,30.10,3,0.00
2019-06-29T08:53:00,84,73,30.11,6,0.00
2019-06-29T09:53:00,85,73,30.12,7,0.00
2019-06-29T10:00:00,85,73,30.09,7,NA
2019-06-29T10:53:00,87,72,30.11,7,0.00
2019-06-29T11:53:00,89,71,30.10,10,0.00
2019-06-29T12:53:00,89,71,30.07,6,0.00
2019-06-29T13:00:00,89,71,30.04,6,NA
2019-06-29T13:53:00,85,70,30.07,16,0.00
2019-06-29T14:08:00,83,71,30.07,16,NA
2019-06-29T14:18:00,84,72,30.07,10,T
2019-06-29T14:53:00,83,71,30.06,9,0.00
2019-06-29T15:35:00,83,71,30.05,9,NA
2019-06-29T15:53:00,83,71,30.07,7,0.00
2019-06-29T16:00:00,83,71,30.04,7,NA
2019-06-29T16:53:00,82,71,30.07,10,0.00
2019-06-29T17:53:00,82,71,30.07,8,0.00
2019-06-29T18:53:00,80,71,30.06,6,0.00
2019-06-29T19:00:00,80,71,30.03,6,NA
2019-06-29T19:53:00,79,72,30.06,7,0.00
2019-06-29T20:53:00,79,72,30.09,5,0.00
2019-06-29T21:53:00,78,72,30.11,6,0.00
2019-06-29T22:00:00,78,72,30.08,6,NA
2019-06-29T22:53:00,77,72,30.11,6,0.00
2019-06-29T23:53:00,78,73,30.09,6,0.00
2019-06-30T00:53:00,78,73,30.07,5,0.00
2019-06-30T01:00:00,78,73,30.04,5,NA
2019-06-30T01:53:00,78,73,30.07,7,0.00
2019-06-30T02:53:00,78,73,30.06,3,0.00
2019-06-30T03:53:00,78,73,30.06,6,0.00
2019-06-30T04:00:00,78,73,30.03,6,NA
2019-06-30T04:53:00,78,73,30.06,3,0.00
2019-06-30T05:53:00,78,73,30.06,5,0.00
2019-06-30T06:53:00,79,74,30.08,5,0.00
2019-06-30T07:00:00,79,74,30.05,5,NA
2019-06-30T07:53:00,82,74,30.07,6,0.00
2019-06-30T08:53:00,84,74,30.08,0,0.00
2019-06-30T09:53:00,84,75,30.08,6,0.00
2019-06-30T10:00:00,84,75,30.05,6,NA
2019-06-30T10:53:00,86,74,30.08,6,0.00
2019-06-30T11:53:00,88,75,30.07,8,0.00
2019-06-30T12:05:00,87,74,30.07,7,NA
2019-06-30T12:23:00,85,74,30.08,11,NA
2019-06-30T12:53:00,80,73,30.08,9,T
2019-06-30T13:00:00,80,73,30.05,9,NA
2019-06-30T13:15:00,83,72,30.07,0,T
2019-06-30T13:37:00,86,74,30.05,0,T
2019-06-30T13:53:00,87,73,30.04,0,T
2019-06-30T14:53:00,89,74,30.02,8,0.00
2019-06-30T15:53:00,89,75,30.01,8,0.00
2019-06-30T16:00:00,89,75,29.98,8,NA
2019-06-30T16:53:00,89,73,30.00,11,0.00
2019-06-30T17:53:00,89,71,30.01,9,0.00
2019-06-30T18:53:00,86,74,30.02,9,0.00
2019-06-30T19:00:00,86,74,29.99,9,NA
2019-06-30T19:53:00,85,74,30.03,7,0.00
2019-06-30T20:53:00,85,74,30.05,7,0.00
2019-06-30T21:53:00,84,74,30.06,5,0.00
2019-06-30T22:00:00,84,74,30.03,5,NA
2019-06-30T22:53:00,83,74,30.06,3,0.00
2019-06-30T23:53:00,83,75,30.06,5,0.00
2019-07-01T00:53:00,83,74,30.05,5,0.00
2019-07-01T01:00:00,83,74,30.02,5,NA
2019-07-01T01:53:00,83,74,30.05,3,0.00
2019-07-01T02:53:00,82,74,30.03,0,0.00
2019-07-01T03:53:00,80,75,30.03,0,0.00
2019-07-01T04:00:00,80,75,30.00,0,NA
2019-07-01T04:53:00,81,75,30.03,0,0.00
2019-07-01T05:53:00,82,75,30.04,0,0.00
2019-07-01T06:53:00,84,76,30.06,5,0.00
2019-07-01T07:00:00,84,76,30.03,5,NA
2019-07-01T07:53:00,86,75,30.06,8,0.00
2019-07-01T08:53:00,89,75,30.06,8,0.00
2019-07-01T09:53:00,88,72,30.06,8,0.00
2019-07-01T10:00:00,88,72,30.03,8,NA
2019-07-01T10:53:00,88,72,30.06,6,0.00
2019-07-01T11:53:00,91,73,30.06,13,0.00
2019-07-01T12:53:00,91,73,30.05,11,0.00
2019-07-01T13:00:00,91,73,30.02,11,NA
2019-07-01T13:53:00,92,73,30.03,13,0.00
2019-07-01T14:53:00,92,74,30.02,14,0.00
2019-07-01T15:53:00,91,75,30.01,10,0.00
2019-07-01T16:00:00,91,75,29.98,10,NA
2019-07-01T16:53:00,89,74,30.00,8,0.00
2019-07-01T17:53:00,89,73,30.00,9,0.00
2019-07-01T18:53:00,87,75,30.02,11,0.00
2019-07-01T19:00:00,87,75,29.99,11,NA
2019-07-01T19:53:00,86,75,30.02,10,0.00
2019-07-01T20:53:00,85,75,30.03,7,0.00
2019-07-01T21:53:00,84,75,30.04,5,0.00
2019-07-01T22:00:00,84,75,30.01,5,NA
2019-07-01T22:53:00,84,76,30.03,7,0.00
2019-07-01T23:53:00,83,75,30.02,5,0.00
2019-07-02T00:53:00,83,75,30.00,7,0.00
2019-07-02T01:00:00,83,75,29.97,7,NA
2019-07-02T01:53:00,82,75,29.99,5,0.00
2019-07-02T02:53:00,82,75,29.99,0,0.00
2019-07-02T03:53:00,82,75,29.99,3,0.00
2019-07-02T04:00:00,82,75,29.96,3,NA
2019-07-02T04:53:00,82,75,30.00,5,0.00
2019-07-02T05:53:00,82,75,30.02,3,0.00
2019-07-02T06:53:00,85,75,30.03,5,0.00
2019-07-02T07:00:00,85,75,30.00,5,NA
2019-07-02T07:53:00,87,76,30.03,8,0.00
2019-07-02T08:53:00,86,75,30.04,7,0.00
2019-07-02T09:53:00,88,75,30.04,9,0.00
2019-07-02T10:00:00,88,75,30.01,9,NA
2019-07-02T10:53:00,89,75,30.04,8,0.00
2019-07-02T11:53:00,90,74,30.03,7,0.00
2019-07-02T12:53:00,91,74,30.01,9,0.00
2019-07-02T13:00:00,91,74,29.98,9,NA
2019-07-02T13:53:00,92,76,29.98,13,0.00
2019-07-02T14:14:00,92,76,29.97,14,NA
2019-07-02T14:22:00,92,76,29.97,14,NA
2019-07-02T14:51:00,91,73,29.96,13,NA
2019-07-02T14:53:00,92,74,29.96,13,0.00
2019-07-02T15:51:00,91,75,29.96,11,NA
2019-07-02T15:53:00,91,75,29.95,10,0.00
2019-07-02T16:00:00,91,75,29.92,10,NA
2019-07-02T16:08:00,91,74,29.95,13,NA
2019-07-02T16:53:00,91,74,29.94,11,0.00
2019-07-02T17:53:00,90,73,29.94,10,0.00
2019-07-02T18:53:00,87,73,29.94,10,0.00
2019-07-02T19:00:00,87,73,29.91,10,NA
2019-07-02T19:53:00,86,75,29.96,8,0.00
2019-07-02T20:53:00,84,75,29.96,5,0.00
2019-07-02T21:53:00,84,76,29.98,6,0.00
2019-07-02T22:00:00,84,76,29.95,6,NA
2019-07-02T22:53:00,84,75,29.99,5,0.00
2019-07-02T23:53:00,83,75,29.98,3,0.00
2019-07-03T00:53:00,83,75,29.97,5,0.00
2019-07-03T01:00:00,83,75,29.94,5,NA
2019-07-03T01:53:00,82,76,29.96,3,0.00
2019-07-03T02:53:00,82,75,29.94,5,0.00
2019-07-03T03:53:00,82,75,29.94,3,0.00
2019-07-03T04:00:00,82,75,29.91,3,NA
2019-07-03T04:53:00,82,75,29.95,0,0.00
2019-07-03T05:53:00,82,75,29.97,3,0.00
2019-07-03T06:53:00,85,76,29.98,6,0.00
2019-07-03T07:00:00,85,76,29.95,6,NA
2019-07-03T07:53:00,88,77,29.99,7,0.00
2019-07-03T08:53:00,90,77,30.00,7,0.00
2019-07-03T09:53:00,92,75,30.00,3,0.00
2019-07-03T10:00:00,92,75,29.97,3,NA
2019-07-03T10:53:00,91,77,30.00,8,0.00
2019-07-03T11:53:00,91,77,29.99,9,0.00
2019-07-03T12:14:00,89,76,29.98,8,T
2019-07-03T12:21:00,89,77,29.98,8,T
2019-07-03T12:53:00,79,75,30.01,21,0.13s
2019-07-03T13:00:00,79,75,29.98,21,NA
2019-07-03T13:01:00,77,72,30.01,16,0.13
2019-07-03T13:29:00,77,73,29.98,9,0.32
2019-07-03T13:48:00,77,73,29.97,5,0.33
2019-07-03T13:53:00,79,72,29.97,7,0.22
2019-07-03T14:53:00,85,77,29.94,6,0.00
2019-07-03T15:53:00,88,78,29.92,9,0.00
2019-07-03T16:00:00,88,78,29.89,9,NA
2019-07-03T16:53:00,89,76,29.90,10,0.00
2019-07-03T17:53:00,87,76,29.92,9,0.00
2019-07-03T18:53:00,86,75,29.96,7,0.00
2019-07-03T19:00:00,86,75,29.93,7,NA
2019-07-03T19:53:00,85,76,29.96,5,0.00
2019-07-03T20:53:00,85,76,29.95,5,0.00
2019-07-03T21:53:00,84,75,29.96,0,0.00
2019-07-03T22:00:00,84,75,29.93,0,NA
2019-07-03T22:53:00,84,75,29.97,0,0.00
2019-07-03T23:53:00,83,73,29.99,5,0.00
2019-07-04T00:53:00,81,74,29.98,0,0.00
2019-07-04T01:00:00,81,74,29.95,0,NA
2019-07-04T01:53:00,82,75,29.96,3,0.00
2019-07-04T02:12:00,82,76,29.96,0,NA
2019-07-04T02:27:00,82,75,29.97,3,NA
2019-07-04T02:51:00,81,75,29.97,7,NA
2019-07-04T02:53:00,81,75,29.96,6,0.00
2019-07-04T03:53:00,80,74,29.96,5,0.00
2019-07-04T04:00:00,80,74,29.93,5,NA
2019-07-04T04:53:00,82,75,29.95,0,0.00
2019-07-04T05:53:00,82,75,29.96,0,0.00
2019-07-04T06:53:00,84,76,29.98,5,0.00
2019-07-04T07:00:00,84,76,29.95,5,NA
2019-07-04T07:53:00,86,77,30.00,0,0.00
2019-07-04T08:53:00,89,79,30.01,5,0.00
2019-07-04T09:53:00,87,79,30.01,8,0.00
2019-07-04T10:00:00,87,79,29.98,8,NA
2019-07-04T10:53:00,90,78,30.01,6,0.00
2019-07-04T11:39:00,89,78,30.01,8,NA
2019-07-04T11:51:00,90,77,30.01,7,NA
2019-07-04T11:53:00,90,77,30.01,7,0.00
2019-07-04T12:43:00,89,77,30.01,8,T
2019-07-04T12:53:00,89,76,30.01,7,0.02
2019-07-04T13:00:00,89,76,29.98,7,NA
2019-07-04T13:08:00,83,76,30.02,11,0.04
2019-07-04T13:46:00,77,72,30.02,11,0.17
2019-07-04T13:53:00,77,74,30.03,9,0.19
2019-07-04T14:05:00,78,71,30.01,8,0.06
2019-07-04T14:49:00,79,72,29.98,5,0.12
2019-07-04T14:53:00,78,72,29.98,5,0.10
2019-07-04T15:07:00,78,72,29.97,6,NA
2019-07-04T15:20:00,79,70,29.98,3,NA
2019-07-04T15:53:00,81,71,29.98,5,0.00
2019-07-04T16:00:00,81,71,29.95,5,NA
2019-07-04T16:53:00,79,74,29.99,5,0.00
2019-07-04T17:53:00,81,73,29.98,0,0.00
2019-07-04T18:53:00,81,73,29.98,0,0.00
2019-07-04T19:00:00,81,73,29.95,0,NA
2019-07-04T19:53:00,81,74,29.99,0,0.00
2019-07-04T20:53:00,81,75,30.03,6,0.00
2019-07-04T21:53:00,80,74,30.04,6,0.00
2019-07-04T22:00:00,80,74,30.01,6,NA
2019-07-04T22:53:00,81,73,30.06,3,0.00
2019-07-04T23:53:00,80,73,30.05,5,0.00
2019-07-05T00:53:00,80,73,30.03,6,0.00
2019-07-05T01:00:00,80,73,30.00,6,NA
2019-07-05T01:53:00,80,74,30.03,3,0.00
2019-07-05T02:53:00,79,74,30.03,0,0.00
2019-07-05T03:53:00,78,74,30.02,5,0.00
2019-07-05T04:00:00,78,74,29.99,5,NA
2019-07-05T04:53:00,78,74,30.03,5,0.00
2019-07-05T05:53:00,77,74,30.04,0,0.00
2019-07-05T06:53:00,79,75,30.06,5,0.00
2019-07-05T07:00:00,79,75,30.03,5,NA
2019-07-05T07:53:00,82,75,30.08,0,0.00
2019-07-05T08:53:00,85,76,30.08,6,0.00
2019-07-05T09:53:00,87,74,30.09,5,0.00
2019-07-05T10:00:00,87,74,30.06,5,NA
2019-07-05T10:53:00,90,73,30.10,8,0.00
2019-07-05T11:53:00,90,69,30.08,8,0.00
2019-07-05T12:53:00,93,68,30.06,8,0.00
2019-07-05T13:00:00,93,68,30.03,8,NA
2019-07-05T13:53:00,93,68,30.04,11,0.00
2019-07-05T14:53:00,92,73,30.04,16,0.00
2019-07-05T15:01:00,92,74,30.06,13,NA
2019-07-05T15:53:00,89,75,30.07,12,0.00
2019-07-05T16:00:00,89,75,30.04,NA,NA
2019-07-05T16:53:00,83,75,30.06,0,0.00
2019-07-05T17:08:00,83,76,30.06,7,NA
2019-07-05T17:53:00,84,76,30.05,0,0.00
2019-07-05T18:53:00,84,74,30.08,6,0.00
2019-07-05T19:00:00,84,74,30.05,6,NA
2019-07-05T19:53:00,83,73,30.08,7,0.00
2019-07-05T20:53:00,81,74,30.08,7,T
2019-07-05T21:53:00,82,74,30.08,10,NA
2019-07-05T22:00:00,82,74,30.05,10,NA
2019-07-05T22:53:00,81,74,30.10,8,NA
2019-07-05T23:53:00,80,74,30.09,6,0.00
2019-07-06T01:53:00,80,74,30.06,6,0.00
2019-07-06T02:53:00,80,74,30.05,7,0.00
2019-07-06T03:53:00,75,73,30.05,8,0.00
2019-07-06T04:00:00,75,73,30.02,8,NA
2019-07-06T04:53:00,79,74,30.06,7,0.00
2019-07-06T05:53:00,79,75,30.07,8,0.00
2019-07-06T06:53:00,80,74,30.08,9,0.00
2019-07-06T07:00:00,80,74,30.05,9,NA
2019-07-06T07:53:00,83,74,30.10,8,0.00
2019-07-06T08:53:00,84,74,30.09,8,0.00
2019-07-06T09:53:00,85,74,30.10,13,0.00
2019-07-06T10:00:00,85,74,30.07,13,NA
2019-07-06T10:53:00,87,75,30.10,14,0.00
2019-07-06T11:53:00,89,75,30.08,11,0.00
2019-07-06T12:53:00,90,75,30.08,12,0.00
2019-07-06T13:00:00,90,75,30.05,0,NA
2019-07-06T13:08:00,90,75,30.08,10,NA
2019-07-06T13:16:00,89,75,30.08,14,NA
2019-07-06T13:53:00,83,73,30.07,15,T
2019-07-06T14:03:00,82,75,30.07,15,T
2019-07-06T14:18:00,83,76,30.07,14,T
2019-07-06T14:53:00,84,77,30.04,5,T
2019-07-06T15:53:00,84,76,30.04,7,0.00
2019-07-06T16:00:00,84,76,30.01,7,NA
2019-07-06T16:48:00,84,75,30.06,6,NA
2019-07-06T16:53:00,85,75,30.06,5,0.00
2019-07-06T17:21:00,82,72,30.07,8,NA
2019-07-06T17:25:00,82,72,30.06,7,NA
2019-07-06T17:53:00,80,73,30.06,8,0.00
2019-07-06T18:50:00,77,73,30.06,5,0.19
2019-07-06T18:53:00,77,74,30.06,6,0.19
2019-07-06T19:00:00,77,74,30.03,6,NA
2019-07-06T19:10:00,78,74,30.07,5,T
2019-07-06T19:49:00,75,73,30.07,8,0.05
