DATE,HourlyDryBulbTemperature,HourlyDewPointTemperature,HourlyStationPressure,HourlyWindSpeed,HourlyPrecipitation
2020-07-06T21:53:00,78,71,30.07,3,T
2020-07-06T22:00:00,78,71,30.04,3,NA
2020-07-06T22:53:00,79,73,30.07,0,0.00
2020-07-06T23:53:00,80,74,30.06,0,0.00
2020-07-07T00:53:00,79,74,30.04,0,0.00
2020-07-07T01:00:00,79,74,30.01,0,NA
2020-07-07T01:53:00,79,74,30.03,6,0.00
2020-07-07T02:53:00,79,74,30.02,5,0.00
2020-07-07T03:53:00,79,74,30.03,5,0.00
2020-07-07T04:00:00,79,74,30.00,5,NA
2020-07-07T04:53:00,79,74,30.03,5,0.00
2020-07-07T05:53:00,79,74,30.04,8,0.00
2020-07-07T06:51:00,81,75,30.05,9,T
2020-07-07T06:53:00,81,74,30.06,9,T
2020-07-07T07:00:00,81,74,30.03,9,NA
2020-07-07T07:44:00,83,76,30.06,6,0.01
2020-07-07T07:53:00,83,76,30.07,6,0.01
2020-07-07T08:51:00,81,72,30.07,20,NA
2020-07-07T08:53:00,79,70,30.08,18,0.20
2020-07-07T08:56:00,77,69,30.08,17,0.05
2020-07-07T09:00:00,77,68,30.09,9,0.26
2020-07-07T09:08:00,79,70,30.08,5,0.30
2020-07-07T09:11:00,79,70,30.08,0,0.31
2020-07-07T09:22:00,81,71,30.08,0,0.34
2020-07-07T09:25:00,82,70,30.08,0,0.34
2020-07-07T09:50:00,81,73,30.09,8,0.36
2020-07-07T09:53:00,80,73,30.08,7,0.18
2020-07-07T10:00:00,80,73,30.05,7,NA
2020-07-07T10:11:00,81,71,30.10,11,0.04
2020-07-07T10:23:00,78,70,30.09,15,0.17
2020-07-07T10:29:00,78,70,30.09,15,0.20
2020-07-07T10:42:00,79,71,30.08,15,0.22
2020-07-07T10:50:00,81,72,30.09,0,0.28
2020-07-07T10:53:00,80,73,30.08,0,0.28
2020-07-07T11:29:00,87,75,30.07,0,NA
2020-07-07T11:53:00,88,74,30.08,3,0.00
2020-07-07T12:53:00,91,74,30.05,13,0.00
2020-07-07T13:00:00,91,74,30.02,13,NA
2020-07-07T13:53:00,91,73,30.04,13,0.00
2020-07-07T14:53:00,91,73,30.03,15,0.00
2020-07-07T15:53:00,90,72,30.01,13,0.00
2020-07-07T16:00:00,90,72,29.98,13,NA
2020-07-07T16:53:00,88,74,30.01,10,0.02
2020-07-07T17:53:00,88,73,30.00,11,0.00
2020-07-07T18:53:00,87,73,30.02,8,0.00
2020-07-07T19:00:00,87,73,29.99,8,NA
2020-07-07T19:53:00,86,72,30.03,8,0.00
2020-07-07T20:53:00,85,72,30.03,8,0.00
2020-07-07T21:25:00,84,73,30.04,17,NA
2020-07-07T21:51:00,81,75,30.04,6,NA
2020-07-07T21:53:00,80,74,30.04,5,T
2020-07-07T22:00:00,80,74,30.01,5,NA
2020-07-07T22:53:00,81,73,30.04,5,0.00
2020-07-07T23:53:00,80,73,30.03,0,0.00
2020-07-08T00:53:00,82,73,30.01,6,0.00
2020-07-08T01:00:00,82,73,29.98,6,NA
2020-07-08T01:53:00,83,73,29.99,7,0.00
2020-07-08T02:53:00,82,73,29.98,6,0.00
2020-07-08T03:53:00,83,73,29.97,6,0.00
2020-07-08T04:00:00,83,73,29.94,6,NA
2020-07-08T04:53:00,83,72,29.98,5,0.00
2020-07-08T05:53:00,83,72,29.99,7,0.00
2020-07-08T06:53:00,84,73,30.00,7,0.00
2020-07-08T07:00:00,84,73,29.97,7,NA
2020-07-08T07:53:00,85,72,30.01,9,0.00
2020-07-08T08:53:00,87,74,30.01,7,0.00
2020-07-08T09:53:00,89,72,30.02,10,0.00
2020-07-08T10:00:00,89,72,29.99,10,NA
2020-07-08T10:53:00,90,73,30.02,11,0.00
2020-07-08T11:53:00,89,71,30.01,11,0.00
2020-07-08T12:53:00,89,70,30.00,13,0.00
2020-07-08T13:00:00,89,70,29.97,13,NA
2020-07-08T13:53:00,89,72,29.98,11,0.00
2020-07-08T14:53:00,88,72,29.96,13,0.00
2020-07-08T15:53:00,89,72,29.94,13,0.00
2020-07-08T16:00:00,89,72,29.91,13,NA
2020-07-08T16:53:00,87,72,29.92,14,0.00
2020-07-08T17:53:00,87,72,29.92,10,0.00
2020-07-08T18:53:00,86,71,29.92,11,0.00
2020-07-08T19:00:00,86,71,29.89,11,NA
2020-07-08T19:53:00,85,71,29.93,8,0.00
2020-07-08T20:53:00,85,71,29.94,11,0.00
2020-07-08T21:53:00,84,72,29.95,11,0.00
2020-07-08T22:00:00,84,72,29.92,11,NA
2020-07-08T22:53:00,84,72,29.96,11,0.00
2020-07-08T23:53:00,84,72,29.96,10,0.00
2020-07-09T00:53:00,83,72,29.95,8,0.00
2020-07-09T01:00:00,83,72,29.92,8,NA
2020-07-09T01:53:00,82,72,29.92,3,0.00
2020-07-09T02:53:00,81,72,29.92,5,0.00
2020-07-09T03:53:00,81,73,29.92,3,0.00
2020-07-09T04:00:00,81,73,29.89,3,NA
2020-07-09T04:53:00,81,72,29.93,3,0.00
2020-07-09T05:53:00,82,72,29.93,6,0.00
2020-07-09T06:53:00,83,73,29.95,3,0.00
2020-07-09T07:00:00,83,73,29.92,3,NA
2020-07-09T07:53:00,86,74,29.96,7,0.00
2020-07-09T08:53:00,88,74,29.96,8,0.00
2020-07-09T09:53:00,88,74,29.96,11,0.00
2020-07-09T10:00:00,88,74,29.93,11,NA
2020-07-09T10:53:00,89,74,29.96,11,0.00
2020-07-09T11:53:00,90,71,29.96,14,0.00
2020-07-09T12:53:00,91,71,29.95,14,0.00
2020-07-09T13:00:00,91,71,29.92,14,NA
2020-07-09T13:53:00,91,71,29.93,11,0.00
2020-07-09T14:53:00,90,71,29.92,10,0.00
2020-07-09T15:53:00,91,69,29.91,14,0.00
2020-07-09T16:00:00,91,69,29.88,14,NA
2020-07-09T16:53:00,90,70,29.91,11,0.00
2020-07-09T17:53:00,88,71,29.91,11,0.00
2020-07-09T18:53:00,87,72,29.92,9,0.00
2020-07-09T19:00:00,87,72,29.89,9,NA
2020-07-09T19:53:00,86,72,29.91,8,0.00
2020-07-09T20:53:00,85,72,29.93,13,0.00
2020-07-09T21:53:00,85,73,29.95,13,0.00
2020-07-09T22:00:00,85,73,29.92,13,NA
2020-07-09T22:53:00,85,74,29.96,9,0.00
2020-07-09T23:53:00,85,74,29.96,10,0.00
2020-07-10T00:53:00,85,74,29.95,11,0.00
2020-07-10T01:00:00,85,74,29.92,11,NA
2020-07-10T01:25:00,83,75,29.94,8,0.04
2020-07-10T01:53:00,83,75,29.94,7,0.06
2020-07-10T02:53:00,84,75,29.94,10,T
2020-07-10T03:12:00,81,74,29.94,13,0.01
2020-07-10T03:53:00,82,75,29.94,8,0.06
2020-07-10T04:00:00,82,75,29.91,8,NA
2020-07-10T04:53:00,82,74,29.94,7,0.00
2020-07-10T05:53:00,83,74,29.95,13,0.00
2020-07-10T06:53:00,84,74,29.97,7,T
2020-07-10T07:00:00,84,74,29.94,7,NA
2020-07-10T07:53:00,86,75,29.98,10,0.00
2020-07-10T08:08:00,85,75,29.99,13,NA
2020-07-10T08:51:00,88,73,29.98,10,NA
2020-07-10T08:53:00,87,73,29.99,9,0.00
2020-07-10T09:53:00,89,75,29.98,14,0.00
2020-07-10T10:00:00,89,75,29.95,14,NA
2020-07-10T10:05:00,85,75,29.98,11,0.01
2020-07-10T10:53:00,83,74,29.98,15,0.01
2020-07-10T11:53:00,89,72,29.99,15,0.00
2020-07-10T12:53:00,91,74,29.97,10,0.00
2020-07-10T13:00:00,91,74,29.94,10,NA
2020-07-10T13:53:00,91,74,29.95,15,0.00
2020-07-10T14:53:00,91,71,29.94,13,0.00
2020-07-10T15:53:00,90,74,29.93,14,0.00
2020-07-10T16:00:00,90,74,29.90,14,NA
2020-07-10T16:53:00,90,74,29.91,11,0.00
2020-07-10T17:53:00,89,74,29.93,13,0.00
2020-07-10T18:53:00,88,75,29.94,10,0.00
2020-07-10T19:00:00,88,75,29.91,10,NA
2020-07-10T19:53:00,86,75,29.96,10,0.00
2020-07-10T20:00:00,86,75,29.96,9,NA
2020-07-10T20:13:00,86,75,29.95,11,NA
2020-07-10T20:53:00,86,76,29.95,11,0.00
2020-07-10T21:53:00,86,76,29.98,7,0.00
2020-07-10T22:00:00,86,76,29.95,7,NA
2020-07-10T22:53:00,85,76,29.97,10,0.00
2020-07-10T23:53:00,85,75,29.96,8,0.00
2020-07-11T00:53:00,85,75,29.95,9,0.00
2020-07-11T01:00:00,85,75,29.92,9,NA
2020-07-11T01:53:00,85,75,29.93,11,0.00
2020-07-11T02:53:00,85,75,29.91,11,0.00
2020-07-11T03:53:00,85,75,29.90,11,0.00
2020-07-11T04:00:00,85,75,29.87,11,NA
2020-07-11T04:53:00,84,74,29.90,11,0.00
2020-07-11T05:53:00,85,74,29.91,13,0.00
2020-07-11T06:53:00,85,74,29.93,10,0.00
2020-07-11T07:00:00,85,74,29.90,10,NA
2020-07-11T07:53:00,86,74,29.94,10,0.00
2020-07-11T08:53:00,87,74,29.94,14,0.00
2020-07-11T09:53:00,88,74,29.94,10,0.00
2020-07-11T10:00:00,88,74,29.91,10,NA
2020-07-11T10:53:00,90,74,29.93,10,0.00
2020-07-11T11:51:00,88,73,29.92,13,NA
2020-07-11T11:53:00,87,73,29.93,11,0.00
2020-07-11T12:41:00,87,75,29.92,11,NA
2020-07-11T12:53:00,87,72,29.93,15,T
2020-07-11T13:00:00,87,72,29.90,15,NA
2020-07-11T13:53:00,89,75,29.90,10,T
2020-07-11T14:53:00,88,73,29.89,9,0.00
2020-07-11T15:53:00,90,75,29.87,11,0.00
2020-07-11T16:00:00,90,75,29.84,11,NA
2020-07-11T16:09:00,90,75,29.87,8,NA
2020-07-11T16:51:00,88,75,29.88,9,NA
2020-07-11T16:53:00,88,75,29.88,9,0.00
2020-07-11T17:51:00,86,75,29.88,7,NA
2020-07-11T17:53:00,87,75,29.88,6,0.00
2020-07-11T18:53:00,87,75,29.90,6,0.00
2020-07-11T19:00:00,87,75,29.87,6,NA
2020-07-11T19:53:00,86,75,29.90,5,0.00
2020-07-11T20:53:00,85,76,29.92,6,0.00
2020-07-11T21:06:00,85,77,29.91,9,NA
2020-07-11T21:35:00,84,76,29.92,8,NA
2020-07-11T21:53:00,84,76,29.92,7,0.00
2020-07-11T22:00:00,84,76,29.89,7,NA
2020-07-11T22:53:00,84,77,29.91,9,0.00
2020-07-11T23:53:00,84,77,29.91,8,0.00
2020-07-12T00:53:00,84,77,29.90,7,0.00
2020-07-12T01:00:00,84,77,29.87,7,NA
2020-07-12T01:53:00,85,77,29.88,8,0.00
2020-07-12T02:03:00,85,76,29.88,7,NA
2020-07-12T02:12:00,84,77,29.88,7,NA
2020-07-12T02:53:00,83,76,29.88,0,0.00
2020-07-12T03:53:00,83,76,29.86,0,0.00
2020-07-12T04:00:00,83,76,29.83,0,NA
2020-07-12T04:53:00,83,75,29.87,7,0.00
2020-07-12T05:53:00,84,75,29.89,7,0.00
2020-07-12T06:53:00,85,75,29.90,7,0.00
2020-07-12T07:00:00,85,75,29.87,7,NA
2020-07-12T07:53:00,86,75,29.91,6,0.00
2020-07-12T08:53:00,87,75,29.92,7,0.00
2020-07-12T09:53:00,89,76,29.91,7,0.00
2020-07-12T10:00:00,89,76,29.88,7,NA
2020-07-12T10:53:00,90,76,29.89,9,0.00
2020-07-12T11:53:00,92,76,29.89,11,0.00
2020-07-12T12:53:00,92,75,29.89,11,0.00
2020-07-12T13:00:00,92,75,29.86,11,NA
2020-07-12T13:53:00,92,74,29.88,13,0.00
2020-07-12T14:53:00,92,75,29.88,14,0.00
2020-07-12T15:53:00,92,74,29.87,15,0.00
2020-07-12T16:00:00,92,74,29.84,15,NA
2020-07-12T16:53:00,91,74,29.86,14,0.00
2020-07-12T17:53:00,90,73,29.85,10,0.00
2020-07-12T18:53:00,88,74,29.87,9,0.00
2020-07-12T19:00:00,88,74,29.84,9,NA
2020-07-12T19:53:00,87,72,29.87,7,0.00
2020-07-12T20:53:00,86,73,29.89,7,0.00
2020-07-12T21:53:00,85,74,29.91,7,0.00
2020-07-12T22:00:00,85,74,29.88,7,NA
2020-07-12T22:53:00,85,73,29.92,7,0.00
2020-07-12T23:53:00,85,73,29.91,9,0.00
2020-07-13T00:53:00,84,71,29.90,8,0.00
2020-07-13T01:00:00,84,71,29.87,8,NA
2020-07-13T01:53:00,84,71,29.90,9,0.00
2020-07-13T02:53:00,83,71,29.89,8,0.00
2020-07-13T03:53:00,83,70,29.88,9,0.00
2020-07-13T04:00:00,83,70,29.85,9,NA
2020-07-13T04:53:00,83,69,29.91,8,0.00
2020-07-13T05:53:00,83,70,29.91,7,0.00
2020-07-13T06:53:00,84,72,29.93,7,0.00
2020-07-13T07:00:00,84,72,29.90,7,NA
2020-07-13T07:53:00,87,74,29.94,6,0.00
2020-07-13T08:53:00,89,75,29.96,9,0.00
2020-07-13T09:53:00,90,71,29.97,9,0.00
2020-07-13T10:00:00,90,71,29.94,9,NA
2020-07-13T10:03:00,90,71,29.97,9,NA
2020-07-13T10:22:00,90,72,29.97,8,NA
2020-07-13T10:53:00,91,73,29.98,9,0.00
2020-07-13T11:53:00,92,71,29.96,13,0.00
2020-07-13T12:53:00,93,73,29.96,11,0.00
2020-07-13T13:00:00,93,73,29.93,11,NA
2020-07-13T13:53:00,93,75,29.95,11,0.00
2020-07-13T14:23:00,92,75,29.96,18,NA
2020-07-13T14:38:00,91,72,29.96,16,NA
2020-07-13T14:49:00,91,70,29.96,22,NA
2020-07-13T14:53:00,89,71,29.96,17,0.00
2020-07-13T15:01:00,90,71,29.95,9,NA
2020-07-13T15:53:00,89,69,29.94,10,0.00
2020-07-13T16:00:00,89,69,29.91,10,NA
2020-07-13T16:53:00,89,71,29.94,9,0.00
2020-07-13T17:53:00,89,73,29.94,10,0.00
2020-07-13T18:53:00,88,74,29.95,13,0.00
2020-07-13T19:00:00,88,74,29.92,13,NA
2020-07-13T19:53:00,87,73,29.96,10,0.00
2020-07-13T20:53:00,86,73,29.97,9,0.00
2020-07-13T21:53:00,86,73,29.97,8,0.00
2020-07-13T22:00:00,86,73,29.94,8,NA
2020-07-13T22:53:00,85,74,29.98,9,0.00
2020-07-13T23:53:00,85,74,29.98,6,0.00
2020-07-14T00:53:00,85,75,29.97,8,0.00
2020-07-14T01:00:00,85,75,29.94,8,NA
2020-07-14T01:53:00,85,75,29.96,7,0.00
2020-07-14T02:53:00,84,75,29.96,7,0.00
2020-07-14T03:53:00,85,74,29.96,9,0.00
2020-07-14T04:00:00,85,74,29.93,9,NA
2020-07-14T04:53:00,85,74,29.98,8,0.00
2020-07-14T05:53:00,84,74,29.99,5,0.00
2020-07-14T06:29:00,85,75,30.00,3,NA
2020-07-14T06:51:00,82,70,30.01,11,NA
2020-07-14T06:53:00,82,70,30.01,9,T
2020-07-14T07:00:00,82,70,29.98,9,NA
2020-07-14T07:29:00,82,70,30.02,0,T
2020-07-14T07:53:00,84,70,30.03,3,T
2020-07-14T08:25:00,85,72,30.04,11,NA
2020-07-14T08:40:00,85,70,30.04,9,NA
2020-07-14T08:53:00,85,69,30.04,8,0.00
2020-07-14T09:53:00,88,71,30.05,5,0.00
2020-07-14T10:00:00,88,71,30.02,5,NA
2020-07-14T10:53:00,87,73,30.05,6,0.00
2020-07-14T11:53:00,89,74,30.05,8,0.00
2020-07-14T12:53:00,92,75,30.03,7,0.00
2020-07-14T13:00:00,92,75,30.00,7,NA
2020-07-14T13:53:00,93,71,30.02,11,0.00
2020-07-14T14:53:00,93,71,30.01,11,0.00
2020-07-14T15:53:00,93,71,30.01,13,0.00
2020-07-14T16:00:00,93,71,29.98,13,NA
2020-07-14T16:53:00,93,71,30.01,10,0.00
2020-07-14T17:53:00,91,72,30.02,10,0.00
2020-07-14T18:53:00,89,72,30.03,9,0.00
2020-07-14T19:00:00,89,72,30.00,9,NA
2020-07-14T19:53:00,87,72,30.04,8,0.00
2020-07-14T20:53:00,86,72,30.05,9,0.00
2020-07-14T21:53:00,85,73,30.06,6,0.00
2020-07-14T22:00:00,85,73,30.03,6,NA
2020-07-14T22:53:00,85,73,30.06,6,0.00
2020-07-14T23:53:00,85,73,30.05,6,0.00
2020-07-15T00:53:00,84,73,30.04,3,0.00
2020-07-15T01:00:00,84,73,30.01,3,NA
2020-07-15T01:53:00,81,70,30.03,6,T
2020-07-15T02:53:00,81,73,30.02,0,0.18
2020-07-15T03:53:00,81,75,30.01,3,0.00
2020-07-15T04:00:00,81,75,29.98,3,NA
2020-07-15T04:53:00,82,76,30.02,0,0.00
2020-07-15T05:53:00,81,75,30.03,0,0.00
2020-07-15T06:53:00,83,75,30.04,0,0.00
2020-07-15T07:00:00,83,75,30.01,0,NA
2020-07-15T07:53:00,85,75,30.06,0,0.00
2020-07-15T08:53:00,87,74,30.07,5,0.00
2020-07-15T09:53:00,88,72,30.08,3,0.00
2020-07-15T10:00:00,88,72,30.05,3,NA
2020-07-15T10:53:00,90,71,30.08,5,0.00
2020-07-15T11:09:00,90,71,30.08,6,NA
2020-07-15T11:24:00,90,71,30.07,6,NA
2020-07-15T11:51:00,91,70,30.07,8,NA
2020-07-15T11:53:00,92,71,30.07,7,0.00
2020-07-15T12:04:00,90,69,30.06,9,NA
2020-07-15T12:16:00,89,70,30.07,9,NA
2020-07-15T12:53:00,86,71,30.06,10,0.00
2020-07-15T13:00:00,86,71,30.03,10,NA
2020-07-15T13:36:00,90,73,30.05,9,NA
2020-07-15T13:53:00,90,73,30.04,9,0.00
2020-07-15T14:33:00,93,70,30.04,8,NA
2020-07-15T14:49:00,93,70,30.04,6,NA
2020-07-15T14:53:00,94,70,30.03,5,0.00
2020-07-15T15:53:00,93,72,30.01,10,0.00
2020-07-15T16:00:00,93,72,29.98,10,NA
2020-07-15T16:19:00,93,72,30.01,10,NA
2020-07-15T16:29:00,93,71,30.02,9,T
2020-07-15T16:53:00,83,70,30.02,15,T
2020-07-15T17:22:00,77,70,30.07,13,T
2020-07-15T17:51:00,75,70,30.09,8,NA
2020-07-15T17:53:00,75,70,30.09,8,0.17
2020-07-15T18:53:00,75,69,30.09,10,0.15
2020-07-15T19:00:00,75,69,30.06,10,NA
2020-07-15T19:14:00,75,69,30.09,10,0.02
2020-07-15T19:53:00,75,69,30.08,3,0.13
2020-07-15T20:53:00,76,69,30.06,6,0.01
2020-07-15T21:53:00,76,69,30.08,5,T
2020-07-15T22:00:00,76,69,30.05,5,NA
2020-07-15T22:53:00,77,70,30.08,0,T
2020-07-15T23:53:00,77,70,30.06,0,T
2020-07-16T00:53:00,77,70,30.04,0,0.00
2020-07-16T01:00:00,77,70,30.01,0,NA
2020-07-16T01:53:00,76,70,30.03,0,0.00
2020-07-16T02:53:00,75,69,30.03,3,0.00
2020-07-16T03:53:00,75,68,30.04,3,0.00
2020-07-16T04:00:00,75,68,30.01,3,NA
2020-07-16T04:53:00,74,69,30.05,5,0.00
2020-07-16T05:53:00,75,68,30.07,3,0.00
2020-07-16T06:53:00,77,68,30.10,3,0.00
2020-07-16T07:00:00,77,68,30.07,3,NA
2020-07-16T07:53:00,80,68,30.10,5,0.00
2020-07-16T08:53:00,84,69,30.10,5,0.00
2020-07-16T09:53:00,86,70,30.11,5,0.00
2020-07-16T10:00:00,86,70,30.08,5,NA
2020-07-16T10:53:00,89,71,30.11,6,0.00
2020-07-16T11:53:00,91,70,30.09,7,0.00
2020-07-16T12:53:00,92,69,30.08,0,0.00
2020-07-16T13:00:00,92,69,30.05,0,NA
2020-07-16T13:53:00,93,68,30.06,5,0.00
2020-07-16T14:53:00,93,68,30.04,3,0.00
2020-07-16T15:53:00,92,71,30.02,7,0.00
2020-07-16T16:00:00,92,71,29.99,7,NA
2020-07-16T16:14:00,91,71,30.01,8,NA
2020-07-16T16:20:00,92,71,30.01,7,NA
2020-07-16T16:53:00,85,72,30.01,10,0.01
2020-07-16T17:53:00,83,70,30.04,6,0.03
2020-07-16T18:16:00,80,73,30.06,6,T
2020-07-16T18:22:00,80,71,30.06,17,T
2020-07-16T18:53:00,79,70,30.07,9,0.00
2020-07-16T19:00:00,79,70,30.04,9,NA
2020-07-16T19:53:00,78,69,30.08,7,0.00
2020-07-16T20:53:00,79,68,30.09,5,0.00
2020-07-16T21:53:00,80,69,30.09,5,0.00
2020-07-16T22:00:00,80,69,30.06,5,NA
2020-07-16T22:53:00,80,69,30.10,5,0.00
2020-07-16T23:53:00,80,70,30.10,3,0.00
2020-07-17T00:53:00,79,70,30.08,3,0.00
2020-07-17T01:00:00,79,70,30.05,3,NA
2020-07-17T01:53:00,80,72,30.07,0,0.00
2020-07-17T02:53:00,80,72,30.06,3,0.00
2020-07-17T03:53:00,79,72,30.06,0,0.00
2020-07-17T04:00:00,79,72,30.03,0,NA
2020-07-17T04:53:00,79,72,30.07,0,0.00
2020-07-17T05:53:00,78,72,30.08,3,0.00
2020-07-17T06:53:00,80,73,30.09,0,0.00
2020-07-17T07:00:00,80,73,30.06,0,NA
2020-07-17T07:53:00,84,73,30.10,5,0.00
2020-07-17T08:53:00,86,71,30.11,7,0.00
2020-07-17T09:53:00,88,70,30.11,5,0.00
2020-07-17T10:00:00,88,70,30.08,5,NA
2020-07-17T10:53:00,89,69,30.11,6,0.00
2020-07-17T11:53:00,91,68,30.09,7,0.00
2020-07-17T12:53:00,92,68,30.08,7,0.00
2020-07-17T13:00:00,92,68,30.05,7,NA
2020-07-17T13:53:00,94,67,30.05,11,0.00
2020-07-17T14:53:00,96,67,30.04,7,0.00
2020-07-17T15:14:00,95,67,30.02,7,NA
2020-07-17T15:53:00,87,70,30.05,11,0.00
2020-07-17T16:00:00,87,70,30.02,11,NA
2020-07-17T16:51:00,82,72,30.05,10,T
2020-07-17T16:53:00,81,71,30.05,11,T
2020-07-17T17:31:00,81,72,30.08,16,T
2020-07-17T17:53:00,80,71,30.07,10,T
2020-07-17T18:53:00,81,70,30.07,5,0.00
2020-07-17T19:00:00,81,70,30.04,5,NA
2020-07-17T19:53:00,79,71,30.06,0,0.00
2020-07-17T20:53:00,82,71,30.08,0,0.00
2020-07-17T21:53:00,81,70,30.08,5,0.00
2020-07-17T22:00:00,81,70,30.05,5,NA
2020-07-17T22:53:00,81,70,30.09,5,0.00
2020-07-17T23:53:00,80,71,30.10,5,0.00
2020-07-18T00:53:00,80,71,30.09,5,0.00
2020-07-18T01:00:00,80,71,30.06,5,NA
2020-07-18T01:53:00,79,71,30.08,5,0.00
2020-07-18T02:53:00,79,71,30.06,5,0.00
2020-07-18T03:53:00,79,71,30.03,3,0.00
2020-07-18T04:00:00,79,71,30.00,3,NA
2020-07-18T04:53:00,79,71,30.04,5,0.00
2020-07-18T05:53:00,79,72,30.04,0,0.00
2020-07-18T06:53:00,80,72,30.04,7,0.00
2020-07-18T07:00:00,80,72,30.01,7,NA
2020-07-18T07:53:00,83,72,30.07,6,0.00
2020-07-18T08:53:00,84,70,30.08,9,0.00
2020-07-18T09:53:00,87,71,30.09,7,0.00
2020-07-18T10:00:00,87,71,30.06,7,NA
2020-07-18T10:53:00,90,70,30.08,10,0.00
2020-07-18T11:53:00,91,69,30.07,11,0.00
2020-07-18T12:27:00,92,70,30.06,7,NA
2020-07-18T12:44:00,92,70,30.05,6,NA
2020-07-18T12:53:00,92,69,30.04,6,0.00
2020-07-18T13:00:00,92,69,30.01,6,NA
2020-07-18T13:27:00,92,69,30.03,8,NA
2020-07-18T13:42:00,93,68,30.03,9,NA
2020-07-18T13:53:00,93,68,30.03,9,0.00
2020-07-18T14:18:00,93,68,30.03,7,NA
2020-07-18T14:26:00,91,71,30.02,7,NA
2020-07-18T14:49:00,82,72,30.06,7,0.03
2020-07-18T14:51:00,81,72,30.06,7,NA
2020-07-18T14:53:00,79,72,30.06,7,0.38
2020-07-18T15:05:00,78s,67,30.06,7,0.35
2020-07-18T15:45:00,81,73,30.03,6,0.37
2020-07-18T15:53:00,81,73,30.02,5,0.14
2020-07-18T16:00:00,81,73,29.99,5,NA
2020-07-18T16:53:00,82,73,30.03,6,0.00
2020-07-18T17:53:00,83,72,30.00,7,0.00
2020-07-18T18:53:00,83,72,30.02,5,0.00
2020-07-18T19:00:00,83,72,29.99,5,NA
2020-07-18T19:53:00,82,72,30.04,6,0.00
2020-07-18T20:53:00,82,72,30.06,3,0.00
2020-07-18T21:53:00,81,73,30.07,9,0.00
2020-07-18T22:00:00,81,73,30.04,9,NA
2020-07-18T22:53:00,81,73,30.07,3,0.00
2020-07-18T23:53:00,81,73,30.05,5,0.00
2020-07-19T00:53:00,81,73,30.03,6,0.00
2020-07-19T01:00:00,81,73,30.00,6,NA
2020-07-19T01:53:00,81,73,30.02,7,0.00
2020-07-19T02:53:00,79,73,30.01,5,0.00
2020-07-19T03:53:00,79,73,30.00,3,0.00
2020-07-19T04:00:00,79,73,29.97,3,NA
2020-07-19T04:53:00,79,73,30.00,6,0.00
2020-07-19T05:53:00,79,73,30.03,3,0.00
2020-07-19T06:53:00,80,73,30.03,6,0.00
2020-07-19T07:00:00,80,73,30.00,6,NA
2020-07-19T07:53:00,83,74,30.04,6,0.00
2020-07-19T08:53:00,86,74,30.04,8,0.00
2020-07-19T09:53:00,88,73,30.05,9,0.00
2020-07-19T10:00:00,88,73,30.02,9,NA
2020-07-19T10:53:00,91,72,30.05,5,0.00
2020-07-19T11:53:00,90,71,30.04,7,0.00
2020-07-19T12:07:00,91,71,30.04,7,NA
2020-07-19T12:36:00,93,70,30.03,5,NA
2020-07-19T12:53:00,91,74,30.02,5,0.00
2020-07-19T13:00:00,91,74,29.99,5,NA
2020-07-19T13:27:00,88,69,30.02,10,T
2020-07-19T13:53:00,88,69,30.01,7,T
2020-07-19T14:08:00,89,70,30.02,5,NA
2020-07-19T14:53:00,85,73,30.01,10,0.00
2020-07-19T15:38:00,86,73,30.00,7,NA
2020-07-19T15:53:00,86,73,30.01,7,0.00
2020-07-19T15:59:00,87,73,30.01,6,NA
2020-07-19T16:00:00,86,73,29.98,7,NA
2020-07-19T16:20:00,85,72,29.99,9,NA
2020-07-19T16:53:00,86,73,29.99,8,0.00
2020-07-19T17:51:00,86,73,29.96,10,NA
2020-07-19T17:53:00,86,73,29.96,8,0.00
2020-07-19T17:58:00,86,73,29.98,7,NA
2020-07-19T18:20:00,79,71,30.00,5,0.10
2020-07-19T18:22:00,78,71,29.99,0,0.19
2020-07-19T18:25:00,78,71,29.99,0,0.26
2020-07-19T18:28:00,78,71,29.99,3,0.31
2020-07-19T18:30:00,78,71,29.99,6,0.32
2020-07-19T18:38:00,80,71,29.98,3,0.32
2020-07-19T18:53:00,80,72,29.99,0,0.32
2020-07-19T19:00:00,80,72,29.96,0,NA
2020-07-19T19:53:00,80,72,30.00,5,0.00
2020-07-19T20:53:00,80,73,30.03,0,0.00
2020-07-19T21:53:00,80,74,30.05,0,0.00
2020-07-19T22:00:00,80,74,30.02,0,NA
2020-07-19T22:53:00,82,73,30.05,0,0.00
2020-07-19T23:53:00,81,72,30.03,3,0.00
2020-07-20T00:53:00,80,72,30.02,5,0.00
2020-07-20T01:00:00,80,72,29.99,5,NA
2020-07-20T01:53:00,80,71,30.01,5,0.00
2020-07-20T02:53:00,79,72,30.00,3,0.00
2020-07-20T03:53:00,79,72,29.98,5,0.00
2020-07-20T04:00:00,79,72,29.95,5,NA
2020-07-20T04:53:00,78,72,29.98,3,0.00
2020-07-20T05:53:00,78,72,29.99,5,0.00
2020-07-20T06:53:00,79,73,30.02,6,0.00
2020-07-20T07:00:00,79,73,29.99,6,NA
2020-07-20T07:53:00,82,74,30.03,5,0.00
2020-07-20T08:53:00,85,73,30.05,3,0.00
2020-07-20T09:53:00,87,71,30.05,8,0.00
2020-07-20T10:00:00,87,71,30.02,8,NA
