DATE,HourlyDryBulbTemperature,HourlyDewPointTemperature,HourlyStationPressure,HourlyWindSpeed,HourlyPrecipitation
2016-07-13T22:53:00,80,71,30.12,3,0.00
2016-07-13T23:53:00,80,71,30.11,0,0.00
2016-07-14T00:53:00,79,74,30.10,0,0.00
2016-07-14T01:00:00,79,74,30.07,0,NA
2016-07-14T01:53:00,79,73,30.09,3,0.00
2016-07-14T02:53:00,79,72,30.08,0,0.00
2016-07-14T03:53:00,79,72,30.07,0,0.00
2016-07-14T04:00:00,79,72,30.04,0,NA
2016-07-14T04:53:00,78,72,30.08,0,0.00
2016-07-14T05:53:00,78,72,30.09,3,0.00
2016-07-14T06:53:00,80,72,30.11,3,0.00
2016-07-14T07:00:00,80,72,30.08,3,NA
2016-07-14T07:53:00,83,72,30.12,5,0.00
2016-07-14T08:53:00,85,73,30.12,6,0.00
2016-07-14T09:53:00,87,74,30.12,7,0.00
2016-07-14T10:00:00,87,74,30.09,7,NA
2016-07-14T10:53:00,88,73,30.12,5,0.00
2016-07-14T11:53:00,89,74,30.11,3,0.00
2016-07-14T12:53:00,89,76,30.09,8,0.00
2016-07-14T13:00:00,89,76,30.06,8,NA
2016-07-14T13:53:00,85,75,30.07,8,0.07
2016-07-14T14:53:00,90,75,30.05,7,T
2016-07-14T15:53:00,91,73,30.04,7,0.00
2016-07-14T16:00:00,91,73,30.01,7,NA
2016-07-14T16:21:00,92,74,30.04,8,NA
2016-07-14T16:53:00,91,77,30.04,11,0.00
2016-07-14T17:10:00,83,72,30.05,10,NA
2016-07-14T17:53:00,84,74,30.06,0,T
2016-07-14T18:05:00,84,73,30.05,0,NA
2016-07-14T18:53:00,85,73,30.04,5,0.00
2016-07-14T19:00:00,85,73,30.01,5,NA
2016-07-14T19:53:00,82,70,30.07,3,0.00
2016-07-14T20:53:00,84,71,30.07,0,0.00
2016-07-14T21:53:00,82,73,30.09,0,0.00
2016-07-14T22:00:00,82,73,30.06,0,NA
2016-07-14T22:53:00,83,72,30.10,3,0.00
2016-07-14T23:53:00,82,73,30.08,0,0.00
2016-07-15T00:53:00,81,74,30.07,0,0.00
2016-07-15T01:00:00,81,74,30.04,0,NA
2016-07-15T01:53:00,81,72,30.07,0,0.00
2016-07-15T02:53:00,80,73,30.05,0,0.00
2016-07-15T03:53:00,80,73,30.04,5,0.00
2016-07-15T04:00:00,80,73,30.01,5,NA
2016-07-15T04:53:00,80,72,30.03,6,0.00
2016-07-15T05:53:00,80,72,30.03,6,0.00
2016-07-15T06:53:00,82,72,30.07,0,0.00
2016-07-15T07:00:00,82,72,30.04,0,NA
2016-07-15T07:53:00,83,74,30.09,7,0.00
2016-07-15T08:53:00,85,75,30.09,9,0.00
2016-07-15T09:53:00,86,76,30.10,9,0.00
2016-07-15T10:00:00,86,76,30.07,9,NA
2016-07-15T10:53:00,86,76,30.10,7,0.00
2016-07-15T11:53:00,89,75,30.08,8,0.00
2016-07-15T12:53:00,89,73,30.06,9,0.00
2016-07-15T13:00:00,89,73,30.03,9,NA
2016-07-15T13:53:00,90,75,30.03,10,0.00
2016-07-15T14:53:00,91,74,30.01,10,0.00
2016-07-15T15:53:00,91,71,30.00,9,0.00
2016-07-15T16:00:00,91,71,29.97,9,NA
2016-07-15T16:53:00,91,70,30.00,9,0.00
2016-07-15T17:53:00,91,73,30.00,11,0.00
2016-07-15T18:40:00,88,73,30.02,11,NA
2016-07-15T18:53:00,87,74,30.03,8,0.00
2016-07-15T19:00:00,87,74,30.00,8,NA
2016-07-15T19:11:00,87,73,30.03,8,NA
2016-07-15T19:33:00,86,74,30.02,10,NA
2016-07-15T19:53:00,86,75,30.06,7,0.00
2016-07-15T20:06:00,81,70,30.06,11,NA
2016-07-15T20:27:00,79,70,30.05,7,T
2016-07-15T20:53:00,78,71,30.07,7,0.01
2016-07-15T21:17:00,76,71,30.08,5,0.01
2016-07-15T21:25:00,77,71,30.09,5,0.01
2016-07-15T21:33:00,77,72,30.08,6,0.01
2016-07-15T21:53:00,79,73,30.09,6,T
2016-07-15T22:00:00,79,73,30.06,6,NA
2016-07-15T22:53:00,80,73,30.08,3,0.00
2016-07-15T23:53:00,79,73,30.06,0,0.00
2016-07-16T00:53:00,80,72,30.05,5,0.00
2016-07-16T01:00:00,80,72,30.02,5,NA
2016-07-16T01:53:00,80,72,30.04,6,0.00
2016-07-16T02:53:00,79,72,30.04,5,0.00
2016-07-16T03:53:00,79,73,30.04,5,0.00
2016-07-16T04:00:00,79,73,30.01,5,NA
2016-07-16T04:53:00,79,73,30.04,0,0.00
2016-07-16T05:53:00,79,74,30.05,0,0.00
2016-07-16T06:53:00,81,73,30.07,5,0.00
2016-07-16T07:00:00,81,73,30.04,5,NA
2016-07-16T07:53:00,84,74,30.08,7,0.00
2016-07-16T08:53:00,85,76,30.10,8,0.00
2016-07-16T09:53:00,88,73,30.10,7,0.00
2016-07-16T10:00:00,88,73,30.07,7,NA
2016-07-16T10:53:00,89,72,30.11,8,0.00
2016-07-16T11:53:00,91,75,30.10,5,0.00
2016-07-16T12:49:00,90,75,30.08,7,NA
2016-07-16T12:53:00,90,75,30.08,14,0.00
2016-07-16T13:00:00,90,75,30.05,14,NA
2016-07-16T13:15:00,89,73,30.07,10,NA
2016-07-16T13:48:00,90,73,30.06,9,NA
2016-07-16T13:53:00,88,72,30.05,9,0.00
2016-07-16T14:28:00,84,74,30.07,16,NA
2016-07-16T14:53:00,85,71,30.07,11,0.00
2016-07-16T15:53:00,83,72,30.07,6,0.00
2016-07-16T16:00:00,83,72,30.04,6,NA
2016-07-16T16:53:00,85,73,30.05,3,0.00
2016-07-16T17:53:00,85,75,30.08,3,0.00
2016-07-16T18:53:00,83,73,30.09,9,0.00
2016-07-16T19:00:00,83,73,30.06,9,NA
2016-07-16T19:53:00,81,70,30.09,3,0.00
2016-07-16T20:53:00,81,72,30.13,0,0.00
2016-07-16T21:53:00,81,70,30.11,5,0.00
2016-07-16T22:00:00,81,70,30.08,5,NA
2016-07-16T22:53:00,80,71,30.13,0,0.00
2016-07-16T23:53:00,79,71,30.13,0,0.00
2016-07-17T00:53:00,79,72,30.12,0,0.00
2016-07-17T01:00:00,79,72,30.09,0,NA
2016-07-17T01:53:00,79,72,30.11,0,0.00
2016-07-17T02:53:00,77,73,30.10,5,0.00
2016-07-17T03:53:00,77,73,30.10,0,0.00
2016-07-17T04:00:00,77,73,30.07,0,NA
2016-07-17T04:53:00,77,73,30.11,3,0.00
2016-07-17T05:53:00,77,73,30.12,0,0.00
2016-07-17T06:53:00,80,74,30.13,3,0.00
2016-07-17T07:00:00,80,74,30.10,3,NA
2016-07-17T07:53:00,84,76,30.14,5,0.00
2016-07-17T08:53:00,86,74,30.16,7,0.00
2016-07-17T09:53:00,87,74,30.17,8,0.00
2016-07-17T10:00:00,87,74,30.14,8,NA
2016-07-17T10:53:00,89,73,30.17,6,0.00
2016-07-17T11:53:00,91,73,30.17,8,0.00
2016-07-17T12:53:00,93,72,30.15,3,0.00
2016-07-17T13:00:00,93,72,30.12,3,NA
2016-07-17T13:53:00,92,70,30.14,5,0.00
2016-07-17T14:53:00,93,69,30.12,3,0.00
2016-07-17T15:53:00,94,70,30.09,3,0.00
2016-07-17T16:00:00,94,70,30.06,3,NA
2016-07-17T16:53:00,94,68,30.09,3,0.00
2016-07-17T17:53:00,94,68,30.11,6,0.00
2016-07-17T18:50:00,82,72,30.13,5,NA
2016-07-17T18:53:00,83,71,30.14,5,T
2016-07-17T19:00:00,83,71,30.11,5,NA
2016-07-17T19:04:00,82,73,30.15,14,T
2016-07-17T19:53:00,78,70,30.17,8,T
2016-07-17T20:11:00,75,70,30.18,16,0.04
2016-07-17T20:42:00,76,72,30.18,7,0.11
2016-07-17T20:53:00,75,73,30.19,5,0.11
2016-07-17T21:40:00,75,71,30.19,3,NA
2016-07-17T21:53:00,75,72,30.20,3,0.00
2016-07-17T22:00:00,75,72,30.17,3,NA
2016-07-17T22:53:00,77,73,30.20,0,0.00
2016-07-17T23:53:00,78,74,30.20,3,0.00
2016-07-18T00:53:00,78,74,30.18,3,0.00
2016-07-18T01:00:00,78,74,30.15,3,NA
2016-07-18T01:53:00,78,74,30.16,5,0.00
2016-07-18T02:53:00,78,75,30.14,0,0.00
2016-07-18T03:53:00,78,76,30.13,5,0.00
2016-07-18T04:00:00,78,76,30.10,5,NA
2016-07-18T04:53:00,78,76,30.13,0,0.00
2016-07-18T05:53:00,79,76,30.15,5,0.00
2016-07-18T06:53:00,80,76,30.17,3,0.00
2016-07-18T07:00:00,80,76,30.14,3,NA
2016-07-18T07:53:00,82,76,30.18,5,0.00
2016-07-18T08:53:00,84,76,30.19,3,0.00
2016-07-18T09:53:00,87,75,30.20,7,0.00
2016-07-18T10:00:00,87,75,30.17,7,NA
2016-07-18T10:53:00,88,74,30.21,5,0.00
2016-07-18T11:53:00,91,73,30.21,7,0.00
2016-07-18T12:53:00,92,70,30.19,6,0.00
2016-07-18T13:00:00,92,70,30.16,6,NA
2016-07-18T13:53:00,93,69,30.17,5,0.00
2016-07-18T14:53:00,83,70,30.18,14,T
2016-07-18T15:43:00,80,71,30.16,8,T
2016-07-18T15:53:00,80,69,30.16,8,T
2016-07-18T16:00:00,80,69,30.13,8,NA
2016-07-18T16:53:00,83,69,30.14,6,0.00
2016-07-18T17:53:00,85,70,30.15,6,0.00
2016-07-18T18:53:00,84,72,30.14,6,0.00
2016-07-18T19:00:00,84,72,30.11,6,NA
2016-07-18T19:53:00,83,72,30.14,5,0.00
2016-07-18T20:53:00,82,73,30.16,5,0.00
2016-07-18T21:53:00,81,73,30.18,6,0.00
2016-07-18T22:00:00,81,73,30.15,6,NA
2016-07-18T22:53:00,81,73,30.18,6,0.00
2016-07-18T23:53:00,81,73,30.17,5,0.00
2016-07-19T00:53:00,80,73,30.16,5,0.00
2016-07-19T01:00:00,80,73,30.13,5,NA
2016-07-19T01:53:00,79,73,30.15,3,0.00
2016-07-19T02:53:00,79,74,30.14,5,0.00
2016-07-19T03:53:00,79,74,30.14,3,0.00
2016-07-19T04:00:00,79,74,30.11,3,NA
2016-07-19T04:53:00,78,74,30.14,5,0.00
2016-07-19T05:53:00,77,74,30.15,5,0.00
2016-07-19T06:53:00,80,75,30.16,6,0.00
2016-07-19T07:00:00,80,75,30.13,6,NA
2016-07-19T07:53:00,83,75,30.17,6,0.00
2016-07-19T08:53:00,86,75,30.17,5,0.00
2016-07-19T09:53:00,88,73,30.19,5,0.00
2016-07-19T10:00:00,88,73,30.16,5,NA
2016-07-19T10:53:00,90,71,30.18,6,0.00
2016-07-19T11:53:00,93,70,30.16,7,0.00
2016-07-19T12:53:00,92,71,30.14,6,0.00
2016-07-19T13:00:00,92,71,30.11,6,NA
2016-07-19T13:50:00,88,73,30.13,11,NA
2016-07-19T13:53:00,87,73,30.13,11,0.00
2016-07-19T14:08:00,85,73,30.14,9,T
2016-07-19T14:35:00,86,73,30.12,10,T
2016-07-19T14:53:00,83,72,30.15,14,T
2016-07-19T15:19:00,81,70,30.14,7,T
2016-07-19T15:48:00,81,70,30.15,6,T
2016-07-19T15:53:00,81,70,30.14,3,T
2016-07-19T16:00:00,81,70,30.11,3,NA
2016-07-19T16:19:00,79,71,30.14,5,T
2016-07-19T16:53:00,80,72,30.13,3,T
2016-07-19T17:53:00,82,72,30.11,7,0.00
2016-07-19T18:53:00,82,72,30.09,8,0.00
2016-07-19T19:00:00,82,72,30.06,8,NA
2016-07-19T19:53:00,81,71,30.10,3,0.00
2016-07-19T20:53:00,80,71,30.11,3,0.00
2016-07-19T21:53:00,79,72,30.13,3,0.00
2016-07-19T22:00:00,79,72,30.10,3,NA
2016-07-19T22:53:00,79,72,30.14,6,0.00
2016-07-19T23:53:00,78,72,30.15,3,0.00
2016-07-20T00:53:00,78,73,30.13,7,0.00
2016-07-20T01:00:00,78,73,30.10,7,NA
2016-07-20T01:53:00,77,73,30.10,3,0.00
2016-07-20T02:53:00,77,74,30.09,0,0.00
2016-07-20T03:53:00,77,74,30.08,0,0.00
2016-07-20T04:00:00,77,74,30.05,0,NA
2016-07-20T04:53:00,77,74,30.11,5,0.00
2016-07-20T05:53:00,76,74,30.13,0,0.00
2016-07-20T06:53:00,78,75,30.15,5,0.00
2016-07-20T07:00:00,78,75,30.12,5,NA
2016-07-20T07:53:00,82,76,30.16,7,0.00
2016-07-20T08:53:00,85,76,30.15,7,0.00
2016-07-20T09:53:00,88,75,30.15,6,0.00
2016-07-20T10:00:00,88,75,30.12,6,NA
2016-07-20T10:53:00,91,72,30.15,6,0.00
2016-07-20T11:53:00,92,72,30.14,5,0.00
2016-07-20T12:53:00,91,71,30.12,8,0.00
2016-07-20T13:00:00,91,71,30.09,8,NA
2016-07-20T13:53:00,92,70,30.10,0,0.00
2016-07-20T14:53:00,91,74,30.09,7,0.00
2016-07-20T15:53:00,92,74,30.07,7,0.00
2016-07-20T16:00:00,92,74,30.04,7,NA
2016-07-20T16:53:00,90,75,30.05,9,0.00
2016-07-20T17:51:00,88,73,30.05,5,T
2016-07-20T17:53:00,88,73,30.05,3,T
2016-07-20T18:40:00,82,74,30.07,6,0.04
2016-07-20T18:53:00,84,74,30.07,0,0.04
2016-07-20T19:00:00,84,74,30.04,0,NA
2016-07-20T19:53:00,83,75,30.09,3,0.00
2016-07-20T20:53:00,82,73,30.10,3,0.00
2016-07-20T21:53:00,82,74,30.12,0,0.00
2016-07-20T22:00:00,82,74,30.09,0,NA
2016-07-20T22:53:00,81,75,30.13,3,0.00
2016-07-20T23:53:00,82,74,30.11,3,0.00
2016-07-21T00:53:00,81,74,30.10,3,0.00
2016-07-21T01:00:00,81,74,30.07,3,NA
2016-07-21T01:53:00,81,75,30.08,0,0.00
2016-07-21T02:53:00,80,74,30.08,3,0.00
2016-07-21T03:53:00,78,75,30.06,0,0.00
2016-07-21T04:00:00,78,75,30.03,0,NA
2016-07-21T04:53:00,79,75,30.07,3,0.00
2016-07-21T05:53:00,78,75,30.09,3,0.00
2016-07-21T06:53:00,81,76,30.11,3,0.00
2016-07-21T07:00:00,81,76,30.08,3,NA
2016-07-21T07:53:00,83,77,30.12,5,0.00
2016-07-21T08:53:00,86,77,30.13,5,0.00
2016-07-21T09:53:00,88,75,30.13,5,0.00
2016-07-21T10:00:00,88,75,30.10,5,NA
2016-07-21T10:53:00,89,73,30.13,0,0.00
2016-07-21T11:53:00,91,72,30.12,6,0.00
2016-07-21T12:53:00,94,73,30.10,6,0.00
2016-07-21T13:00:00,94,73,30.07,6,NA
2016-07-21T13:53:00,91,75,30.08,7,0.00
2016-07-21T14:53:00,90,75,30.08,9,0.00
2016-07-21T15:53:00,85,76,30.07,17,0.00
2016-07-21T16:00:00,85,76,30.04,17,NA
2016-07-21T16:22:00,84,75,30.09,10,NA
2016-07-21T16:50:00,79,75,30.08,9,T
2016-07-21T16:53:00,78,75,30.08,7,T
2016-07-21T17:53:00,80,75,30.03,5,T
2016-07-21T18:53:00,81,74,30.02,5,0.00
2016-07-21T19:00:00,81,74,29.99,5,NA
2016-07-21T19:53:00,80,74,30.07,3,0.00
2016-07-21T20:53:00,79,75,30.09,0,0.00
2016-07-21T21:53:00,80,74,30.12,3,0.00
2016-07-21T22:00:00,80,74,30.09,3,NA
2016-07-21T22:53:00,79,75,30.13,5,0.00
2016-07-21T23:53:00,79,74,30.12,3,0.00
2016-07-22T00:53:00,79,74,30.10,3,0.00
2016-07-22T01:00:00,79,74,30.07,3,NA
2016-07-22T01:53:00,79,73,30.08,6,0.00
2016-07-22T02:53:00,78,73,30.06,3,0.00
2016-07-22T03:53:00,78,73,30.07,3,0.00
2016-07-22T04:00:00,78,73,30.04,3,NA
2016-07-22T04:53:00,78,74,30.06,3,0.00
2016-07-22T05:53:00,78,74,30.06,3,0.00
2016-07-22T06:53:00,79,75,30.07,0,0.00
2016-07-22T07:00:00,79,75,30.04,0,NA
2016-07-22T07:53:00,84,76,30.10,3,0.00
2016-07-22T08:53:00,84,75,30.09,3,0.00
2016-07-22T09:53:00,86,77,30.09,7,0.00
2016-07-22T10:00:00,86,77,30.06,7,NA
2016-07-22T10:53:00,86,76,30.09,8,0.00
2016-07-22T11:53:00,88,76,30.09,9,0.00
2016-07-22T12:53:00,90,74,30.08,8,0.00
2016-07-22T13:00:00,90,74,30.05,8,NA
2016-07-22T13:53:00,91,73,30.05,9,0.00
2016-07-22T14:14:00,90,72,30.05,8,NA
2016-07-22T14:23:00,89,72,30.07,47,NA
2016-07-22T14:26:00,86,71,30.08,24,NA
2016-07-22T14:42:00,78,72,30.07,15,NA
2016-07-22T14:53:00,77,72,30.07,13,T
2016-07-22T14:58:00,78,72,30.07,9,T
2016-07-22T15:18:00,78,71,30.04,8,0.01
2016-07-22T15:48:00,81,72,30.04,3,0.01
2016-07-22T15:53:00,80,72,30.03,0,0.01
2016-07-22T16:00:00,80,72,30.00,0,NA
2016-07-22T16:53:00,84,74,30.03,3,0.00
2016-07-22T17:53:00,84,75,30.03,5,0.00
2016-07-22T18:38:00,80,73,30.04,16,NA
2016-07-22T18:53:00,79,72,30.06,16,0.01
2016-07-22T19:00:00,79,72,30.03,16,NA
2016-07-22T19:01:00,77,73,30.06,14,0.06
2016-07-22T19:09:00,76,73,30.07,13,0.17
2016-07-22T19:16:00,76,73,30.07,8,0.18
2016-07-22T19:29:00,76,73,30.06,7,0.23
2016-07-22T19:50:00,75,73,30.06,5,0.40
2016-07-22T19:53:00,75,73,30.06,6,0.46
2016-07-22T20:02:00,75,73,30.06,7,0.05
2016-07-22T20:23:00,76,74,30.05,7,0.08
2016-07-22T20:53:00,77,75,30.03,10,0.04
2016-07-22T21:53:00,76,74,30.03,3,0.00
2016-07-22T22:00:00,76,74,30.00,3,NA
2016-07-22T22:53:00,77,75,30.04,3,0.00
2016-07-22T23:53:00,77,75,30.05,6,0.00
2016-07-23T00:53:00,76,74,30.04,0,0.00
2016-07-23T01:00:00,76,74,30.01,0,NA
2016-07-23T01:53:00,75,73,30.03,3,0.00
2016-07-23T02:53:00,74,72,30.03,0,0.00
2016-07-23T03:53:00,75,72,30.02,0,0.00
2016-07-23T04:00:00,75,72,29.99,0,NA
2016-07-23T04:53:00,75,72,30.00,0,0.00
2016-07-23T05:53:00,75,73,30.00,3,0.00
2016-07-23T06:53:00,77,74,30.02,0,0.00
2016-07-23T07:00:00,77,74,29.99,0,NA
2016-07-23T07:53:00,79,75,30.03,5,0.00
2016-07-23T08:53:00,81,74,30.03,3,0.00
2016-07-23T09:53:00,84,74,30.05,0,0.00
2016-07-23T10:00:00,84,74,30.02,0,NA
2016-07-23T10:53:00,85,75,30.04,7,0.00
2016-07-23T11:53:00,86,76,30.04,10,0.00
2016-07-23T12:38:00,87,76,30.03,9,NA
2016-07-23T12:53:00,88,76,30.03,10,0.00
2016-07-23T13:00:00,88,76,30.00,10,NA
2016-07-23T13:24:00,86,76,30.03,15,NA
2016-07-23T13:53:00,84,72,30.01,13,0.00
2016-07-23T14:34:00,86,73,30.02,8,NA
2016-07-23T14:53:00,87,74,30.01,7,0.00
2016-07-23T15:53:00,86,75,29.99,9,0.00
2016-07-23T16:00:00,86,75,29.96,9,NA
2016-07-23T16:53:00,87,74,29.99,8,0.00
2016-07-23T17:53:00,87,74,29.98,7,0.00
2016-07-23T18:53:00,85,74,29.98,7,0.00
2016-07-23T19:00:00,85,74,29.95,7,NA
2016-07-23T19:53:00,83,74,29.99,6,0.00
2016-07-23T20:53:00,83,75,30.00,5,0.00
2016-07-23T21:53:00,82,75,30.03,3,0.00
2016-07-23T22:00:00,82,75,30.00,3,NA
2016-07-23T22:53:00,82,75,30.03,0,0.00
2016-07-23T23:29:00,82,75,30.04,6,NA
2016-07-23T23:51:00,81,73,30.04,7,NA
2016-07-23T23:53:00,81,74,30.04,5,0.00
2016-07-24T00:53:00,77,74,30.03,7,T
2016-07-24T01:00:00,77,74,30.00,7,NA
2016-07-24T01:53:00,78,71,30.02,11,0.00
2016-07-24T02:53:00,79,71,30.02,0,0.00
2016-07-24T03:53:00,79,72,30.01,0,0.00
2016-07-24T04:00:00,79,72,29.98,0,NA
2016-07-24T04:28:00,79,73,30.01,0,NA
2016-07-24T04:53:00,78,74,30.01,0,0.00
2016-07-24T05:53:00,79,74,30.00,0,0.00
2016-07-24T06:53:00,80,75,30.03,0,0.00
2016-07-24T07:00:00,80,75,30.00,0,NA
2016-07-24T07:53:00,83,75,30.05,6,0.00
2016-07-24T08:53:00,83,75,30.05,8,0.00
2016-07-24T09:53:00,84,74,30.05,7,0.00
2016-07-24T10:00:00,84,74,30.02,7,NA
2016-07-24T10:53:00,84,74,30.05,8,0.00
2016-07-24T11:53:00,87,74,30.05,10,0.00
2016-07-24T12:53:00,89,74,30.02,8,0.00
2016-07-24T13:00:00,89,74,29.99,8,NA
2016-07-24T13:53:00,88,76,30.00,14,0.00
2016-07-24T14:22:00,87,76,29.99,13,NA
2016-07-24T14:51:00,88,77,29.97,16,NA
2016-07-24T14:53:00,87,76,29.97,14,0.00
2016-07-24T15:18:00,84,75,30.02,10,NA
2016-07-24T15:53:00,77,74,30.05,9,0.05s
2016-07-24T15:56:00,77,73,30.06,10,0.03
2016-07-24T16:00:00,77,74,30.02,9,NA
2016-07-24T16:07:00,75,71,30.08,15,0.25
2016-07-24T16:25:00,73,70,30.02,8,1.14
2016-07-24T16:50:00,75,72,30.02,0,1.27
2016-07-24T16:53:00,75,72,30.02,0,1.24
2016-07-24T17:53:00,76,73,30.05,6,0.02
2016-07-24T18:53:00,76,70,30.02,3,0.00
2016-07-24T19:00:00,76,70,29.99,3,NA
2016-07-24T19:53:00,76,71,30.03,3,0.00
2016-07-24T20:53:00,76,72,30.04,3,0.00
2016-07-24T21:53:00,77,73,30.06,3,0.00
2016-07-24T22:00:00,77,73,30.03,3,NA
2016-07-24T22:53:00,76,73,30.06,5,0.00
2016-07-24T23:53:00,76,73,30.06,5,0.00
2016-07-25T00:53:00,75,73,30.05,3,0.00
2016-07-25T01:00:00,75,73,30.02,3,NA
2016-07-25T01:53:00,75,73,30.03,5,0.00
2016-07-25T02:53:00,76,74,30.02,3,0.00
2016-07-25T03:53:00,76,74,30.02,5,0.00
2016-07-25T04:00:00,76,74,29.99,5,NA
2016-07-25T04:53:00,76,74,30.02,3,0.00
2016-07-25T05:53:00,76,73,30.04,5,0.00
2016-07-25T06:53:00,78,75,30.05,5,0.00
2016-07-25T07:00:00,78,75,30.02,5,NA
2016-07-25T07:53:00,81,75,30.07,6,0.00
2016-07-25T08:53:00,83,75,30.07,7,0.00
2016-07-25T09:53:00,85,73,30.07,7,0.00
2016-07-25T10:00:00,85,73,30.04,7,NA
2016-07-25T10:53:00,86,73,30.07,9,0.00
2016-07-25T11:53:00,87,72,30.06,7,0.00
2016-07-25T12:53:00,88,70,30.05,8,0.00
2016-07-25T13:00:00,88,70,30.02,8,NA
2016-07-25T13:53:00,89,73,30.03,10,0.00
2016-07-25T14:53:00,87,76,30.01,15,0.00
2016-07-25T15:53:00,85,73,30.02,5,T
2016-07-25T16:00:00,85,73,29.99,5,NA
2016-07-25T16:53:00,87,76,30.00,14,T
2016-07-25T17:53:00,84,74,30.02,5,0.00
2016-07-25T18:53:00,85,75,30.03,3,0.00
2016-07-25T19:00:00,85,75,30.00,3,NA
2016-07-25T19:53:00,84,71,30.03,8,0.00
2016-07-25T20:53:00,83,71,30.04,9,0.00
2016-07-25T21:53:00,83,72,30.06,7,0.00
2016-07-25T22:00:00,83,72,30.03,7,NA
2016-07-25T22:53:00,82,75,30.06,3,0.00
2016-07-25T23:53:00,81,74,30.07,0,0.00
2016-07-26T00:53:00,81,74,30.07,0,0.00
2016-07-26T01:00:00,81,74,30.04,0,NA
2016-07-26T01:53:00,76,74,30.06,6,0.08
2016-07-26T02:53:00,76,75,30.07,6,0.52
2016-07-26T03:53:00,76,73,30.04,3,0.01
2016-07-26T04:00:00,76,73,30.01,3,NA
2016-07-26T04:53:00,76,73,30.05,5,0.00
2016-07-26T05:53:00,77,74,30.06,0,0.00
2016-07-26T06:53:00,79,75,30.06,5,0.00
2016-07-26T07:00:00,79,75,30.03,5,NA
2016-07-26T07:53:00,82,74,30.08,7,0.00
2016-07-26T08:53:00,84,75,30.09,7,0.00
2016-07-26T09:53:00,87,76,30.09,5,0.00
2016-07-26T10:00:00,87,76,30.06,5,NA
2016-07-26T10:53:00,88,74,30.08,5,0.00
2016-07-26T11:53:00,90,74,30.08,7,0.00
2016-07-26T12:53:00,90,72,30.06,3,0.00
2016-07-26T13:00:00,90,72,30.03,3,NA
2016-07-26T13:53:00,90,76,30.05,8,0.00
2016-07-26T14:53:00,92,76,30.03,8,0.00
2016-07-26T15:53:00,92,74,30.01,8,0.00
2016-07-26T16:00:00,92,74,29.98,8,NA
2016-07-26T16:53:00,92,73,30.00,7,0.00
2016-07-26T17:49:00,91,73,30.00,10,NA
2016-07-26T17:53:00,89,73,30.00,8,0.00
2016-07-26T18:09:00,87,71,30.01,11,NA
2016-07-26T18:53:00,87,76,30.02,3,T
2016-07-26T19:00:00,87,76,29.99,3,NA
2016-07-26T19:33:00,86,77,30.03,3,NA
2016-07-26T19:53:00,84,75,30.04,20,T
2016-07-26T20:09:00,78,73,30.06,24,0.38
2016-07-26T20:36:00,78,72,30.05,0,0.73
2016-07-26T20:53:00,80,76,30.05,3,0.73
2016-07-26T21:49:00,81,77,30.07,5,NA
2016-07-26T21:53:00,81,78,30.07,5,0.00
2016-07-26T22:00:00,81,78,30.04,5,NA
2016-07-26T22:53:00,83,78,30.08,5,0.00
2016-07-26T23:53:00,82,77,30.08,7,0.00
2016-07-27T00:53:00,80,75,30.07,5,0.00
2016-07-27T01:00:00,80,75,30.04,5,NA
2016-07-27T01:53:00,81,74,30.06,3,0.00
2016-07-27T02:53:00,81,74,30.05,0,0.00
2016-07-27T03:53:00,80,74,30.05,0,0.00
2016-07-27T04:00:00,80,74,30.02,0,NA
2016-07-27T04:53:00,80,74,30.05,5,0.00
2016-07-27T05:53:00,79,74,30.06,3,0.00
2016-07-27T06:53:00,81,75,30.08,3,0.00
2016-07-27T07:00:00,81,75,30.05,3,NA
2016-07-27T07:53:00,84,76,30.09,3,0.00
2016-07-27T08:53:00,85,75,30.09,8,0.00
2016-07-27T09:53:00,87,74,30.09,7,0.00
2016-07-27T10:00:00,87,74,30.06,7,NA
2016-07-27T10:53:00,89,78,30.10,11,0.00
2016-07-27T11:53:00,89,76,30.08,5,0.00
2016-07-27T12:53:00,92,73,30.06,8,0.00
2016-07-27T13:00:00,92,73,30.03,8,NA
2016-07-27T13:53:00,92,73,30.04,8,0.00
2016-07-27T14:53:00,93,73,30.03,6,0.00
2016-07-27T15:53:00,95,68,30.01,0,0.00
2016-07-27T16:00:00,95,68,29.98,0,NA
2016-07-27T16:53:00,92,70,30.00,6,0.00
2016-07-27T17:53:00,91,75,30.01,7,0.00
2016-07-27T18:24:00,86,76,30.03,NA,T
2016-07-27T18:26:00,82,75,30.04,15,0.06
2016-07-27T18:42:00,83,71,30.02,15,0.36
2016-07-27T18:51:00,82,72,30.01,13,NA
2016-07-27T18:53:00,82,72,30.02,11,0.36
2016-07-27T19:00:00,82,72,29.99,11,NA
2016-07-27T19:00:00,81,73,30.01,13,NA
2016-07-27T19:12:00,83,72,30.02,10,NA
2016-07-27T19:28:00,81,74,30.02,7,NA
2016-07-27T19:49:00,81,73,30.02,6,NA
2016-07-27T19:53:00,81,74,30.02,6,0.00
2016-07-27T20:53:00,81,76,30.05,5,0.00
2016-07-27T21:53:00,81,76,30.05,3,0.00
2016-07-27T22:00:00,81,76,30.02,3,NA
2016-07-27T22:53:00,81,76,30.06,3,0.00
2016-07-27T23:53:00,82,75,30.06,5,0.00
